@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-12-15 12:52:59,0,1,48,0,0,7,1,0,5,0,2,0,0,1
2013-12-15 12:15:30,0,2,32,0,0,0,2,0,3,0,2,0,0,0
2013-12-11 18:04:43,0,4,27,0,0,0,0,0,3,0,0,0,0,0
2013-12-11 14:02:07,0,0,8,0,0,1,2,0,1,0,2,0,0,0
2013-12-11 13:58:33,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2013-12-9 20:07:28,0,6,132,0,0,4,0,0,6,0,1,0,0,0
2013-12-9 20:04:58,0,3,4,1,0,0,0,0,0,0,0,0,0,0
2013-12-8 23:48:55,0,1,67,0,0,5,1,0,10,0,2,0,0,0
2013-12-6 6:59:43,0,2,55,0,0,5,3,1,5,0,1,1,0,1
2013-12-6 1:44:52,0,0,23,0,0,1,0,0,7,0,0,0,0,0
2013-12-4 10:53:36,0,2,45,0,0,9,2,0,9,1,1,1,0,2
2013-12-4 0:51:52,0,0,39,0,0,4,3,0,4,0,1,1,0,3
2013-12-3 18:22:43,0,0,36,0,0,2,0,0,5,0,0,1,1,0
2013-12-2 19:38:36,0,3,48,0,0,9,1,0,8,0,1,1,0,0
2013-12-2 1:03:17,0,2,27,0,0,3,1,0,5,0,1,0,0,0
2013-11-30 19:58:24,0,1,55,0,0,4,1,0,9,0,0,2,2,0
2013-11-30 14:37:44,0,0,26,0,0,1,1,0,2,0,0,0,0,0
2013-11-29 12:10:05,0,0,58,0,0,4,2,0,17,0,0,0,1,0
2013-11-29 12:03:37,0,4,51,0,0,4,3,0,7,0,3,0,0,0
2013-11-28 17:49:07,0,3,35,0,0,4,2,0,6,0,0,0,0,0
2013-11-28 14:59:32,0,5,91,0,0,12,2,0,12,0,2,0,1,1
2013-11-27 16:20:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2013-11-26 22:11:50,1,2,7,0,0,0,0,0,0,0,1,0,0,0
2013-11-25 23:42:40,0,4,38,0,0,2,1,0,4,0,0,0,0,0
2013-11-24 17:52:08,1,0,14,0,0,2,2,0,0,0,2,1,0,0
2013-11-23 22:45:43,0,2,31,0,0,3,0,0,4,0,1,0,0,0
2013-11-21 16:05:36,0,1,61,1,0,7,4,0,9,0,4,0,1,1
2013-11-20 23:52:30,0,42,66,0,0,8,1,0,13,0,0,0,0,1
2013-11-20 14:24:04,0,4,32,0,0,4,0,0,5,0,2,0,0,0
2013-11-20 1:07:56,0,0,27,0,0,3,1,0,4,0,2,0,0,1
2013-11-19 21:00:10,1,3,76,0,0,4,1,0,5,0,0,0,1,1
2013-11-17 21:28:27,1,2,62,0,0,4,2,0,13,0,0,0,0,0
2013-11-17 19:40:46,0,0,9,1,0,1,0,0,1,0,0,0,0,0
2013-11-15 17:03:49,0,1,56,1,0,7,3,0,7,0,1,0,0,0
2013-11-14 2:11:12,0,3,74,0,0,5,0,0,10,0,2,0,1,0
2013-11-13 9:46:11,0,0,27,0,0,0,1,0,3,0,0,0,0,0
2013-11-12 21:25:06,0,4,14,0,0,1,0,0,1,0,0,0,0,0
2013-11-11 23:16:38,0,5,39,0,0,4,1,0,6,0,1,0,0,0
2013-11-11 23:05:41,0,0,87,1,0,7,0,0,8,0,1,0,0,0
2013-11-10 23:42:09,0,0,23,1,0,1,0,0,1,0,1,0,0,0
2013-11-7 23:02:22,0,0,9,0,0,1,0,0,0,0,0,0,0,1
2013-11-6 19:15:48,0,0,49,0,0,6,0,0,5,0,1,0,0,0
2013-11-6 19:13:35,0,1,49,1,0,4,0,2,8,0,1,2,2,0
2013-11-6 13:10:29,0,0,25,0,0,3,1,0,4,0,1,0,0,1
2013-11-6 13:08:52,0,0,15,0,0,0,0,0,2,0,0,0,0,1
2013-11-5 21:48:54,0,0,96,0,0,6,1,0,18,0,0,0,0,0
2013-11-5 21:35:12,2,2,46,0,0,2,4,0,5,0,2,0,0,0
2013-11-5 17:57:29,0,4,46,0,0,0,1,0,0,0,0,0,0,0
2013-11-4 8:40:47,1,2,25,0,0,3,3,0,1,1,3,0,0,1
2013-11-3 14:02:20,1,1,26,0,0,1,1,0,2,0,0,0,0,0
2013-11-2 21:03:50,0,14,164,3,0,13,0,0,22,0,4,0,0,1
2013-11-2 16:51:25,0,3,53,0,0,1,0,0,9,0,2,0,0,0
2013-11-1 14:12:54,0,0,64,0,0,1,1,0,1,0,0,1,0,1
2013-10-31 22:38:45,0,5,17,0,0,1,0,0,2,0,0,0,0,0
2013-10-31 0:47:40,0,0,16,0,0,2,0,0,4,0,0,0,0,0
2013-10-30 4:30:36,0,0,45,0,0,5,2,0,8,0,3,0,0,1
2013-10-30 1:23:40,0,5,45,0,0,2,1,0,4,0,1,0,0,0
2013-10-29 20:11:27,0,0,19,0,0,0,2,0,1,0,0,0,0,0
2013-10-29 18:56:40,0,0,20,0,0,1,0,0,0,0,0,0,0,0
2013-10-29 0:11:24,0,4,70,0,0,3,1,1,5,0,2,1,3,0
2013-10-28 11:58:47,0,1,45,0,0,4,3,0,8,0,1,0,0,1
2013-10-28 11:54:46,1,1,50,0,0,6,2,0,9,0,0,0,0,0
2013-10-27 10:12:51,1,5,29,0,0,3,2,1,3,0,1,0,1,1
2013-10-26 10:19:25,0,8,13,0,0,1,0,0,0,0,0,0,0,0
2013-10-25 12:25:46,0,0,62,0,0,5,2,0,11,0,1,0,1,2
2013-10-25 8:38:29,0,5,25,0,0,2,1,0,3,0,0,0,0,0
2013-10-23 23:23:28,1,3,24,0,0,0,0,0,0,0,0,0,0,0
2013-10-23 19:53:08,0,0,34,0,0,2,1,0,4,0,0,1,1,1
2013-10-21 23:34:29,1,1,82,0,0,9,0,1,9,0,0,0,2,0
2013-10-21 22:06:24,1,2,48,0,0,4,2,0,8,0,1,0,0,1
2013-10-21 0:35:07,0,2,31,0,0,4,0,0,4,0,1,0,0,0
2013-10-20 23:40:40,1,1,19,0,0,1,0,0,0,0,0,0,0,0
2013-10-20 12:19:54,0,0,4,0,0,1,0,0,2,0,0,0,0,0
2013-10-20 0:30:08,0,4,101,0,0,11,3,0,16,0,3,1,1,1
2013-10-19 20:18:28,0,0,47,0,0,7,1,0,7,0,1,0,0,0
2013-10-19 18:10:17,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2013-10-19 18:09:29,2,0,59,0,0,4,1,0,5,0,1,0,0,1
2013-10-17 21:08:35,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2013-10-17 0:47:16,0,0,11,0,0,0,1,0,1,0,2,0,0,0
2013-10-16 11:21:00,1,0,73,0,0,0,0,0,1,0,0,0,0,0
2013-10-16 9:08:43,0,7,18,0,0,1,0,0,1,0,0,0,0,0
2013-10-15 8:42:24,0,1,42,0,0,3,1,0,6,0,2,0,1,1
2013-10-12 13:01:07,0,0,71,0,0,1,0,0,2,0,0,0,0,0
2013-10-12 11:21:06,2,1,6,0,0,0,0,0,0,0,0,0,0,0
2013-10-12 10:03:12,0,3,79,0,0,5,1,0,4,0,1,2,1,1
2013-10-12 0:10:26,0,3,45,1,0,1,3,0,3,0,2,0,0,0
2013-10-11 18:29:42,0,4,188,0,0,0,1,2,3,0,0,0,0,0
2013-10-10 0:16:39,0,7,80,0,1,3,0,0,4,0,1,0,0,1
2013-10-9 21:28:30,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2013-10-7 23:04:46,0,0,21,0,0,1,0,0,1,0,0,0,0,0
2013-10-7 16:03:15,0,0,22,0,0,2,0,0,2,0,0,0,0,0
2013-10-6 17:28:19,0,0,41,0,0,4,0,0,6,0,0,0,0,0
2013-10-5 17:36:21,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2013-10-4 23:46:52,0,23,26,0,0,0,1,0,2,0,0,0,0,0
2013-10-3 17:32:13,0,0,26,0,0,1,0,0,0,0,0,0,0,0
