2012-06-09 11:18:20,0,75,246,17,865,1,2,0,33,7,1,42,0,6,0,0,3
2012-06-09 10:57:00,5,56,320,14,2581,1,0,0,16,2,0,17,0,1,0,0,0
2012-05-01 23:03:10,2,4,93,6,740,1,0,0,57,15,2,98,0,8,2,2,4
2012-05-01 12:08:54,1,0,24,48,17144,1,2,0,0,0,0,0,0,0,0,0,0
2012-04-30 18:28:04,0,0,19,31,12478,1,0,0,0,0,0,0,0,0,0,0,0
2012-04-10 22:43:38,0,4,98,6,291,1,0,0,17,2,0,26,0,1,0,0,1
2012-04-02 10:52:10,46,7,815,5,1127,1,0,1,105,35,1,140,0,15,1,1,9
2012-03-18 20:25:43,0,7,97,4,1197,1,0,1,44,29,0,92,1,21,1,2,9
2012-02-01 22:28:12,1,35,209,14,3129,1,0,1,165,51,3,250,1,19,5,5,16
2012-01-19 22:18:31,0,9,61,81,5755,1,0,0,5,0,1,9,0,0,1,1,0
2012-01-19 12:23:35,0,2,45,8,360,1,0,0,2,0,0,3,0,0,0,0,0
2012-01-13 15:54:50,0,14,59,21,2136,1,0,0,212,57,10,264,3,39,13,12,27
2011-12-31 20:59:00,0,6,96,2,1837,1,0,2,129,59,2,227,0,48,0,1,26
2011-12-31 20:52:37,1,11,110,2,2405,1,0,2,200,95,2,312,0,71,0,3,40
2011-12-10 13:21:59,1,22,81,12,2630,1,0,1,180,56,2,226,1,49,5,5,12
2011-12-02 18:28:00,5,76,200,14,1255,1,0,0,118,48,4,168,0,22,3,10,17
2011-11-27 13:58:37,9,37,222,27,3087,1,1,0,121,51,5,181,0,26,5,9,16
2011-11-25 21:04:47,0,0,36,28,2162,1,0,2,130,74,4,153,1,26,3,2,10
2011-11-25 20:56:15,6,0,53,13,7396,1,0,2,529,224,2,765,0,148,4,8,104
2011-11-22 21:48:57,2,15,120,11,3550,1,0,2,361,152,16,552,1,111,3,16,65
2011-11-18 20:45:16,18,16,124,23,6678,1,0,4,437,133,5,712,5,92,13,16,54
2011-11-13 13:19:41,0,6,98,9,696,1,0,1,65,22,2,97,0,12,1,2,11
2011-09-16 17:40:46,0,14,110,16,470,1,0,0,31,19,1,46,1,11,0,1,5
2011-09-09 20:58:18,0,49,131,3,504,1,1,0,30,10,0,48,0,6,0,0,4
2011-08-12 13:53:01,3,0,66,1,878,1,0,1,26,14,0,19,0,9,3,0,12
2011-08-12 11:19:30,40,7,68,24,15348,1,0,2,606,207,17,792,3,124,20,25,77
2011-08-09 00:15:13,0,21,81,9,513,1,0,0,55,34,1,76,0,13,1,1,7
2011-07-23 19:46:32,6,3,48,27,4001,1,0,0,111,59,0,147,0,43,0,1,33
2011-07-18 21:21:40,0,40,72,18,2203,1,0,1,163,79,1,295,1,37,2,0,18
2011-07-15 21:22:12,0,10,70,13,773,1,0,0,55,14,5,116,0,6,5,5,6
2011-07-15 20:26:49,1,21,107,13,3708,1,0,0,122,21,7,225,0,19,5,9,9
2011-07-07 08:52:00,1,4,22,25,1687,1,0,0,188,88,5,219,0,84,6,6,64
2011-07-07 08:50:22,4,4,50,25,10503,1,0,10,1062,400,33,1246,6,366,29,40,238
2011-06-25 22:45:00,0,1,79,16,759,1,0,0,1,0,0,1,0,0,0,0,0
2011-06-04 19:31:00,0,3,57,5,3361,1,0,0,95,40,3,148,0,22,2,4,10
2011-06-04 18:17:09,0,38,138,5,2296,1,0,0,173,61,3,266,0,34,3,4,15
2011-05-21 18:59:00,1,20,146,6,1607,1,0,0,48,10,1,60,0,5,1,0,2
2011-05-13 21:49:00,0,2,69,4,599,1,0,0,12,4,0,22,0,1,0,1,1
2011-05-13 16:19:33,39,1,81,19,5933,1,0,1,421,175,7,665,0,157,18,19,105
2011-05-02 11:13:13,1,2,44,15,9055,1,11,2,243,77,3,265,0,35,7,12,34
2011-05-01 19:56:30,1,1,37,49,3451,1,1,0,0,0,0,0,0,0,0,0,0
2011-04-09 23:09:23,5,22,143,13,3183,1,0,2,207,77,5,258,1,50,10,11,19
2011-04-04 15:36:40,0,0,44,11,368,1,1,0,13,3,0,9,0,0,1,2,0
2011-03-27 20:23:52,0,25,85,11,2467,1,0,2,165,74,2,232,1,35,2,5,19
2011-03-24 14:19:22,1,16,107,6,1297,1,0,0,65,33,3,98,1,21,2,2,9
2011-03-19 23:12:41,1,5,85,16,3109,1,0,2,277,105,2,444,0,74,1,3,41
2011-03-04 23:04:51,1,13,114,8,494,1,0,0,10,3,0,14,0,1,0,0,1
2011-02-06 01:04:43,19,11,55,15,2601,1,0,0,222,60,2,275,0,14,15,15,6
2011-02-04 02:12:00,0,6,69,2,1999,1,0,1,124,40,5,188,1,40,4,5,14
2011-01-29 22:14:31,17,74,175,17,13362,1,12,3,665,172,18,893,4,154,14,35,91
2011-01-23 11:02:10,16,18,142,16,2856,1,0,2,216,93,3,309,0,52,5,6,30
2011-01-21 18:58:00,0,0,52,8,2215,1,0,0,85,40,1,185,0,20,0,2,13
2010-12-26 14:36:00,11,12,82,5,2852,1,0,1,136,49,4,217,1,30,1,5,16
2010-11-07 00:35:00,0,25,45,3,1559,1,0,1,38,13,0,74,0,9,0,0,8
2010-10-04 11:17:00,0,0,6,26,30463,1,0,0,375,647,27,1174,0,649,23,38,431
2010-10-04 11:27:00,0,4,43,17,1001,1,0,0,112,17,1,125,0,22,0,3,5
2010-09-23 13:23:50,3,5,39,18,3552,1,0,0,0,0,0,0,0,0,0,0,0
2010-08-17 11:32:00,0,5,35,10,1166,1,0,0,85,22,0,129,0,18,1,6,17
2010-08-15 12:58:00,0,0,27,11,842,1,0,0,50,17,1,85,0,10,3,3,4
2010-08-14 19:02:00,0,0,30,9,435,1,0,0,33,15,1,46,0,4,1,4,1
2010-08-13 12:11:00,0,0,24,9,498,1,0,0,32,13,3,47,0,7,0,0,6
2010-08-13 18:21:00,0,19,73,10,1138,1,0,0,56,14,1,86,0,8,0,0,4
2010-08-08 21:49:00,1,7,71,9,1866,1,0,1,175,52,1,244,1,31,1,4,15
2010-07-30 23:30:00,1,2,29,6,1020,1,0,0,95,61,0,141,0,30,0,0,25
2010-07-30 23:34:16,0,1,23,3,3890,1,0,0,95,61,0,141,0,30,0,0,25
2010-07-23 23:16:00,1,0,20,26,13839,1,0,3,517,231,4,748,2,194,13,18,155
2010-07-21 22:59:00,0,0,15,7,30169,1,0,1,459,125,5,669,1,80,16,30,39
2010-07-18 17:37:00,0,0,15,7,11891,1,0,1,337,77,7,636,1,47,6,12,20
2010-07-17 10:39:00,1,0,21,7,9451,1,0,0,289,67,7,512,0,48,7,12,14
2010-07-16 15:34:00,1,23,44,8,8948,1,0,0,616,193,7,909,0,158,17,28,85
