@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-2 12:15:41,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2013-12-1 18:59:24,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0
2013-11-29 17:26:06,1,0,0,0,2,0,2,0,0,8,0,1,0,0,0
2013-11-26 17:16:27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-14 10:47:26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-10-6 16:57:10,1,0,0,0,2,0,8,1,1,15,0,0,1,0,0
2013-10-6 16:46:03,1,0,0,0,1,0,2,0,0,3,0,2,0,0,0
2013-10-2 13:34:26,0,0,1,0,1,0,1,1,0,3,0,1,0,0,1
2013-9-26 13:56:10,1,0,0,0,3,0,2,0,0,4,0,0,0,0,0
2013-9-26 12:12:10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013-9-23 12:31:29,0,1,0,0,1,0,6,1,0,7,0,0,0,0,0
2013-9-19 11:51:16,0,0,0,1,0,0,2,2,0,7,0,1,0,0,1
2013-9-17 20:57:38,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0
2013-9-17 13:12:05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2013-9-13 20:36:20,1,0,0,0,1,0,2,1,0,2,0,2,0,2,0
2013-9-12 12:59:54,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
2013-9-11 19:50:39,0,0,0,1,2,0,1,0,0,2,0,0,0,1,0
2013-9-5 11:22:31,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
2013-9-4 13:56:25,1,0,0,0,7,0,2,0,0,2,0,0,0,0,0
2013-9-3 19:46:16,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
2013-9-3 18:31:45,0,1,0,0,0,0,3,1,0,2,0,3,0,0,1
2013-9-3 16:42:43,0,1,0,0,5,0,2,0,0,1,0,0,1,0,0
2013-9-3 14:11:20,1,0,0,0,3,0,7,2,1,7,1,0,0,2,0
2013-8-29 18:47:36,0,0,0,1,1,0,4,3,1,4,0,2,2,2,2
2013-8-27 16:59:00,1,0,0,0,11,0,4,0,0,10,0,0,0,0,0
2013-8-25 16:42:31,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2013-8-25 16:39:13,1,0,0,0,0,0,4,2,0,5,0,2,1,1,0
2013-8-24 17:01:35,1,0,0,0,0,0,4,0,0,5,0,0,0,0,0
2013-8-20 12:44:58,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0
2013-8-2 10:23:55,0,1,0,0,2,0,1,1,0,2,0,1,0,0,1
2013-7-14 20:00:44,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0
2013-7-9 14:26:01,1,0,0,0,0,0,8,7,0,13,0,6,1,0,2
2013-7-9 10:11:44,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0
2013-7-5 17:59:39,1,0,0,0,0,0,8,0,0,6,0,0,0,0,0
2013-6-30 13:04:23,1,0,0,0,1,0,2,1,0,4,0,0,0,0,0
2013-6-17 20:50:56,1,0,0,0,1,0,0,2,0,2,0,1,0,0,0
2013-6-16 16:51:20,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0
2013-6-16 16:50:40,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0
2013-6-16 16:50:26,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0
2013-6-14 0:37:37,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0
2013-6-9 10:56:35,0,0,1,0,0,0,8,2,0,14,0,2,0,0,0
2013-6-6 11:30:32,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0
2013-6-3 17:24:22,1,0,0,0,5,0,8,1,1,8,0,3,1,1,1
2013-5-31 0:00:51,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0
2013-5-29 22:39:32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-5-26 18:33:43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-5-25 18:31:30,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0
2013-5-25 17:44:00,0,0,1,0,0,0,2,0,0,2,0,1,0,2,0
2013-5-24 17:09:23,1,0,0,0,0,0,1,2,0,1,0,2,0,0,0
