2012-02-25 09:02:39,9,18,130,9,275,1,0,1,16,0,3,19,0,1,6,5,1
2012-02-18 14:36:12,21,57,246,12,1216,1,1,0,61,5,8,59,0,4,10,10,4
2012-01-28 23:40:00,7,22,162,22,6139,1,0,0,0,0,0,0,0,0,0,0,0
2012-01-10 17:23:06,22,85,470,11,17934,1,0,0,357,110,12,447,1,58,13,41,41
2011-11-25 20:14:33,0,9,132,27,3672,1,0,0,9,2,0,11,0,1,0,0,0
2011-11-22 23:44:33,2,15,140,16,506,1,0,0,66,18,2,78,1,6,1,3,6
2011-11-11 21:13:33,11,14,164,5,3359,1,0,1,211,53,1,132,1,32,1,10,20
2011-11-06 17:17:02,4,38,245,11,738,1,0,0,67,13,2,68,7,7,12,4,10
2011-11-05 15:20:59,0,30,160,6,1546,1,2,0,21,5,1,21,4,5,1,0,3
2011-10-29 14:43:23,8,5,140,37,1346,1,0,0,41,3,2,18,0,5,10,3,3
2011-10-17 21:19:51,25,20,124,8,1379,1,0,0,144,48,3,90,5,23,11,6,31
2011-10-11 16:26:23,29,18,149,8,322,1,1,0,4,1,0,6,0,1,1,1,0
2011-10-06 23:29:47,0,23,114,6,924,1,0,0,84,18,1,93,0,6,4,3,7
2011-10-06 21:02:30,1,73,208,7,1064,1,6,0,39,9,4,41,0,10,4,7,4
2011-08-10 22:46:55,0,3,42,39,131,1,0,0,1,0,0,0,0,0,0,0,0
2011-07-07 20:56:14,0,27,83,13,1743,1,13,0,9,2,0,21,0,5,0,0,0
2011-07-05 11:23:36,0,45,80,5,617,1,4,0,11,3,0,11,0,2,0,1,1
2011-06-18 18:53:56,0,19,47,5,466,1,0,0,45,21,0,40,3,11,0,2,8
2011-06-12 00:19:12,0,4,49,8,448,1,0,0,37,4,4,53,0,3,4,5,0
2011-06-08 18:19:40,9,7,105,6,132,1,1,0,1,1,0,0,0,1,0,0,1
2011-05-23 16:12:21,2,20,82,8,771,1,0,0,102,41,2,71,23,35,2,3,32
2011-05-20 21:18:09,1,13,86,13,555,1,5,0,0,0,0,6,0,0,0,0,0
2011-05-19 08:14:24,2,9,39,15,290,1,0,0,27,3,0,20,0,1,1,0,2
2011-05-09 20:24:06,7,14,65,5,325,1,1,0,6,2,0,8,0,0,0,0,0
2011-04-27 08:24:52,0,0,31,6,154,1,1,0,1,0,0,1,0,0,0,0,0
2011-04-06 19:24:42,2,23,33,9,1029,1,8,0,16,5,0,6,0,2,0,0,2
2011-04-04 19:40:47,0,9,22,5,159,1,0,0,20,9,0,13,1,4,1,1,2
2011-03-29 08:32:51,2,5,32,8,1608,1,0,0,174,40,5,220,5,13,7,9,4
2011-03-17 11:39:48,0,0,32,13,1374,1,1,0,0,0,0,0,0,0,0,0,0
2011-03-16 20:27:57,0,1,31,7,155,1,1,0,4,0,0,1,0,0,0,0,0
2011-03-11 20:30:07,0,4,41,15,105,1,1,0,0,0,0,0,0,0,0,0,0
2011-03-03 20:04:42,1,3,32,18,227,1,0,0,37,0,0,26,0,6,0,0,0
2011-02-28 13:07:13,0,7,52,7,230,1,2,0,3,1,0,2,0,1,0,0,0
2011-02-27 15:41:03,3,2,30,6,787,1,4,0,36,9,2,36,0,7,1,3,5
2011-02-27 11:25:47,0,0,46,10,105,1,1,0,0,0,0,0,0,0,0,0,0
2011-02-27 11:02:43,1,6,43,11,2498,1,0,0,2,0,2,3,0,0,2,2,0
2011-02-21 10:27:08,0,0,26,15,105,1,1,0,0,0,0,0,0,0,0,0,0
2011-02-20 16:45:30,0,1,30,7,154,1,0,0,1,0,0,3,0,0,0,0,0
2011-02-20 13:47:27,0,3,37,5,133,1,1,0,3,1,0,3,0,0,0,0,0
2011-02-10 19:38:11,0,1,35,7,543,1,4,0,0,0,0,0,0,0,0,0,0
2011-02-07 19:57:11,0,8,25,11,954,1,0,0,51,14,0,63,0,12,3,0,7
2011-02-04 18:05:18,0,0,7,16,175,1,1,0,0,0,0,0,0,0,0,0,0
2011-01-23 18:09:46,0,24,40,13,635,1,3,0,19,2,2,18,0,4,0,2,4
2011-01-21 16:10:30,0,1,17,78,57,1,0,0,0,0,0,4,0,0,0,0,0
2011-01-12 15:00:08,0,11,32,13,2217,1,0,0,5,0,1,2,0,0,2,4,0
2011-01-06 20:27:02,0,0,16,13,676,1,0,0,1,0,0,1,0,0,0,0,0
2011-01-03 21:15:43,0,3,33,20,1481,1,0,1,109,26,3,90,2,19,9,11,13
2010-12-29 11:28:25,0,1,24,27,912,1,1,0,24,5,6,28,0,3,7,8,2
