@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-6 18:17:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-6 14:42:19,1,0,0,0,2,0,2,2,0,6,0,0,0,0,0
2013-12-6 14:03:27,1,0,0,0,1,0,8,5,0,12,0,3,0,0,4
2013-12-6 2:14:30,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0
2013-12-5 22:28:43,1,0,0,0,2,0,1,1,0,3,0,1,0,0,0
2013-12-4 21:47:51,1,0,0,0,1,0,1,1,0,4,0,1,0,0,1
2013-12-4 10:48:51,1,0,0,0,1,0,4,0,0,3,0,0,0,0,0
2013-11-29 12:38:04,1,0,0,0,2,0,5,0,0,7,0,0,0,0,0
2013-11-28 19:08:13,1,0,0,0,1,0,4,3,1,8,0,3,1,1,3
2013-11-27 6:12:34,1,0,0,0,2,0,3,0,0,1,0,0,0,0,0
2013-11-25 11:24:45,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0
2013-11-24 15:46:24,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013-11-24 15:42:31,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
2013-11-23 21:30:21,1,0,0,0,1,0,1,1,0,7,0,0,1,1,0
2013-11-22 18:24:01,1,0,0,0,4,0,1,0,0,4,0,0,0,0,0
2013-11-22 11:43:36,0,1,0,0,28,0,0,1,0,0,0,0,2,2,0
2013-11-21 13:31:34,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0
2013-11-20 13:31:26,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1
2013-11-19 21:33:20,0,0,0,1,1,0,4,2,0,5,0,0,0,0,0
2013-11-19 0:20:03,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
2013-11-18 23:30:31,1,0,0,0,3,0,5,1,0,8,0,0,2,1,0
2013-11-18 23:24:01,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
2013-11-18 21:26:44,1,0,0,0,2,0,6,0,1,8,0,0,3,2,0
2013-11-18 12:02:29,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0
2013-11-17 15:47:35,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1
2013-11-17 0:51:09,1,0,0,0,1,0,2,1,0,2,0,1,0,1,0
2013-11-16 1:00:27,0,0,1,0,1,0,2,0,0,6,0,0,0,0,0
2013-11-16 0:30:34,0,1,0,0,2,0,4,2,0,2,0,1,0,0,0
2013-11-15 16:26:26,1,0,0,0,4,0,0,1,0,0,0,1,0,0,0
2013-11-15 16:24:45,0,1,0,0,1,0,4,2,0,2,0,1,0,0,0
2013-11-15 15:36:09,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0
2013-11-15 15:03:04,1,0,0,0,2,0,2,0,0,3,0,0,0,0,0
2013-11-13 20:28:10,1,0,0,0,17,0,1,0,0,1,0,0,0,0,0
2013-11-12 23:47:05,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2013-11-12 12:22:12,1,0,0,0,1,0,2,2,0,2,0,2,0,0,0
2013-11-12 11:43:59,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-11-12 11:43:19,1,0,0,0,4,0,0,1,0,1,0,1,0,0,0
2013-11-10 12:19:52,1,0,0,0,1,0,4,1,1,7,0,0,0,1,0
