@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-11-24 23:36:22,0,2,103,0,0,11,1,0,15,1,1,0,0,0
2013-12-1 17:07:27,0,6,28,0,0,2,0,0,2,0,0,0,0,0
2013-12-8 15:05:56,0,2,10,0,0,1,0,0,0,0,0,0,0,0
2013-12-8 13:49:55,0,2,43,0,0,1,0,0,4,0,1,1,1,0
2013-12-8 5:25:47,0,1,78,0,0,13,2,0,15,0,2,0,0,0
2013-12-8 2:15:25,0,0,18,0,0,4,3,0,6,0,3,0,0,0
2013-12-7 15:06:25,0,3,39,0,0,2,3,0,7,0,2,0,0,0
2013-12-6 23:50:04,0,10,56,0,0,7,1,0,8,0,0,0,0,0
2013-12-6 22:33:53,0,1,60,0,0,4,2,0,12,0,2,0,0,2
2013-12-6 18:55:22,0,0,33,0,0,0,0,0,0,0,0,0,0,0
2013-12-6 1:19:27,0,0,72,0,0,8,0,0,13,0,1,0,0,0
2013-12-5 22:24:31,0,5,25,0,0,0,0,0,1,0,0,0,0,1
2013-12-5 19:32:18,0,1,71,1,0,7,0,0,10,0,0,0,0,0
2013-12-4 21:50:26,0,0,52,0,0,2,6,0,9,0,2,0,0,2
2013-12-4 20:56:58,0,0,23,0,0,2,0,0,5,0,1,0,0,0
2013-12-3 18:11:15,0,0,3,0,0,2,0,0,1,0,0,0,0,0
2013-12-2 11:11:47,0,1,64,0,0,3,0,0,5,0,0,0,0,0
2013-12-2 4:03:00,0,1,30,0,0,5,1,0,8,0,1,0,0,0
2013-12-1 17:07:27,0,6,28,0,0,2,0,0,2,0,0,0,0,0
2013-12-1 11:56:16,0,0,16,0,0,4,1,0,4,0,1,1,1,1
2013-11-30 19:22:26,0,0,27,0,0,2,2,0,2,0,1,0,0,0
2013-11-30 14:06:08,0,6,62,0,1,10,1,0,8,0,1,2,3,1
2013-11-29 22:40:20,0,4,135,0,0,12,6,0,26,0,7,0,0,2
2013-11-29 21:44:48,0,0,26,0,0,3,1,1,2,0,0,0,1,0
2013-11-29 19:32:26,0,0,26,0,0,2,0,0,2,0,1,0,0,0
2013-11-29 1:13:40,0,6,67,0,0,4,3,0,6,0,0,0,0,0
2013-11-28 16:31:57,0,9,17,0,0,2,0,0,0,0,1,0,0,0
2013-11-27 20:29:33,0,3,40,0,0,1,0,0,3,0,0,0,0,0
2013-11-27 19:28:24,0,0,17,0,0,0,1,0,0,0,0,0,0,0
2013-11-26 21:27:48,0,0,13,0,0,4,0,0,2,0,0,0,0,0
2013-11-26 12:34:24,0,1,20,0,0,3,1,0,3,0,1,0,0,1
2013-11-25 23:21:37,0,7,76,0,1,3,6,0,9,1,1,1,1,1
2013-11-25 19:44:26,0,0,30,0,0,4,2,0,4,0,1,0,0,0
2013-11-25 16:30:42,0,3,20,0,0,1,1,1,1,0,0,1,1,0
2013-11-24 23:36:22,0,2,103,0,0,11,1,0,15,1,1,0,0,0
2013-11-24 20:45:14,0,0,53,0,0,7,1,0,14,0,2,0,0,0
2013-11-24 20:03:32,0,1,42,0,0,3,1,0,6,0,2,0,0,0
2013-11-24 18:48:43,0,2,66,0,0,6,2,0,11,0,0,0,0,1
2013-11-24 10:03:20,0,1,14,0,0,0,1,0,1,0,0,0,0,0
2013-11-24 3:21:02,0,1,97,0,0,11,9,0,18,0,5,1,1,2
2013-11-24 3:14:06,0,0,28,0,0,3,1,0,2,0,1,0,1,0
2013-11-23 17:33:58,0,0,28,0,0,3,1,0,4,0,0,0,0,0
2013-11-23 0:51:23,0,19,32,0,0,3,2,0,6,0,1,0,0,0
2013-11-22 23:27:30,0,6,44,0,0,0,1,0,9,0,2,0,0,0
2013-11-22 18:52:24,0,1,29,0,0,1,0,0,4,0,2,0,1,1
2013-11-22 16:40:49,0,0,36,0,0,2,1,0,4,1,0,0,0,0
2013-11-21 19:38:21,0,4,39,0,0,2,1,0,3,0,0,1,0,0
2013-11-21 19:04:48,2,76,176,0,0,12,0,1,16,0,1,1,1,0
2013-11-21 7:47:57,0,2,11,0,0,1,1,0,2,0,1,0,0,1
2013-11-21 3:54:45,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2013-11-20 20:18:12,3,22,11,0,0,1,0,0,1,0,0,1,1,0
2013-11-20 20:16:28,2,1,40,0,0,1,0,0,3,0,0,0,0,0
2013-11-20 20:00:00,7,41,142,0,0,8,1,0,9,0,0,1,0,0
2013-11-19 13:51:16,0,18,118,0,0,7,0,0,9,0,0,0,0,0
2013-11-18 22:24:41,0,11,25,0,0,2,0,0,2,0,0,0,0,0
2013-11-17 14:57:55,0,3,57,0,0,5,3,0,9,0,1,0,0,1
2013-11-17 12:37:53,0,5,19,0,0,0,1,0,1,0,0,0,0,0
2013-11-15 22:19:47,0,4,85,0,0,2,2,0,11,0,0,1,0,1
2013-11-15 15:02:07,1,3,68,0,0,8,3,0,16,0,1,0,0,1
2013-11-13 16:07:45,0,4,69,0,0,4,2,0,6,0,2,0,0,2
2013-11-13 11:12:28,0,4,28,0,0,2,3,0,3,0,2,0,0,1
2013-11-13 9:42:17,0,2,56,0,0,9,1,0,11,0,0,0,1,0
2013-11-13 2:33:34,0,5,70,0,0,10,2,0,12,0,2,0,0,1
2013-11-12 23:34:48,0,3,53,0,0,2,2,0,5,2,1,0,1,1
2013-11-12 20:34:49,0,3,24,0,0,4,0,0,3,0,0,0,0,0
2013-11-12 16:13:17,0,3,25,0,0,1,1,0,2,0,1,0,0,1
2013-11-12 13:21:25,0,14,103,0,0,4,2,0,4,0,2,0,0,2
2013-11-12 0:48:04,0,0,26,0,0,1,0,0,3,0,0,0,1,0
2013-11-10 21:19:23,1,6,44,0,0,5,1,0,6,0,1,0,0,0
2013-11-9 20:39:16,0,3,34,0,0,2,0,0,3,0,0,0,0,0
2013-11-9 11:51:44,0,0,18,0,0,2,1,0,3,0,2,0,0,0
2013-11-8 22:05:42,0,4,52,0,0,7,3,0,9,0,2,0,0,0
2013-11-7 19:02:57,1,0,5,0,0,1,0,0,2,0,0,0,0,0
2013-11-7 16:48:05,0,4,47,0,0,2,1,0,8,0,2,0,0,0
2013-11-7 15:41:34,0,5,36,0,0,2,1,0,4,0,0,0,0,0
2013-11-7 2:27:10,0,4,121,0,0,15,3,0,26,0,2,0,0,1
2013-11-6 11:26:02,0,2,50,0,0,6,1,0,8,0,0,1,1,0
2013-11-5 20:54:26,1,0,45,0,1,2,2,0,4,1,1,1,1,0
2013-11-5 20:40:39,0,6,29,0,0,4,1,1,3,0,0,1,1,1
2013-11-3 23:39:19,0,5,44,0,0,7,2,2,7,0,0,2,2,0
2013-11-3 21:45:02,0,13,30,0,0,5,2,0,6,0,2,0,0,1
2013-11-3 14:05:06,0,0,14,0,0,2,0,0,1,0,0,0,0,0
2013-11-3 13:18:46,0,1,61,0,0,6,0,0,14,0,0,0,1,0
2013-11-3 12:03:50,0,0,25,0,0,0,1,0,0,0,0,0,0,0
2013-11-3 1:51:08,0,1,143,0,0,5,4,0,16,0,1,0,0,0
2013-11-2 22:47:20,0,0,55,0,0,4,1,0,9,0,1,0,0,2
2013-11-2 20:20:32,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2013-11-2 0:37:21,0,1,20,0,0,2,0,0,1,0,0,0,0,0
2013-11-1 22:52:23,0,0,39,0,0,2,2,0,10,0,1,0,0,0
2013-11-1 22:07:07,0,0,71,0,0,5,3,0,8,0,1,0,0,1
2013-11-1 21:39:20,0,0,12,0,0,2,0,0,2,0,0,0,0,0
2013-11-1 11:14:16,0,0,25,0,0,4,0,0,4,0,0,0,0,0
2013-10-31 21:31:13,0,1,14,0,0,0,0,0,3,0,1,0,0,0
2013-10-31 19:51:24,0,0,22,0,0,0,0,0,0,0,0,0,0,0
2013-10-30 23:18:02,0,8,124,0,0,12,4,0,25,0,1,0,0,0
2013-10-30 13:51:29,1,12,116,0,0,2,2,0,10,0,4,0,1,1
2013-10-29 23:32:32,0,0,56,0,0,5,3,0,7,0,1,1,1,0
2013-10-29 2:00:36,0,9,109,0,1,10,4,0,22,0,1,0,0,2
2013-10-29 0:51:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-28 23:09:21,0,0,44,0,0,8,4,0,9,0,2,0,0,2
2013-10-28 12:30:14,0,4,23,0,0,1,0,0,3,0,2,0,0,0
2013-10-28 11:29:18,0,1,58,0,0,4,1,0,8,0,0,0,0,0
2013-10-28 1:40:07,0,1,43,0,0,4,2,0,5,0,1,0,0,0
2013-10-27 23:17:32,0,2,49,0,0,7,1,0,11,0,2,1,0,0
2013-10-27 21:19:57,0,0,28,0,0,4,1,0,4,0,0,0,0,0
2013-10-27 14:18:12,0,1,13,0,0,1,0,0,0,0,0,0,0,0
2013-10-27 0:57:06,0,1,41,0,0,1,2,0,4,0,1,0,0,0
2013-10-25 12:04:50,0,3,56,0,0,12,2,0,8,0,2,0,0,3
