@attribute BlogTimestamp numeric
@attribute BlogShare numeric
@attribute BlogCmt numeric
@attribute BlogView numeric
@attribute BlogTitleLength numeric
@attribute BlogTextLength numeric
@attribute BlogIsPublic numeric
@attribute BlogImg numeric
@attribute BlogAplus numeric
@attribute BlogAminus numeric
@attribute BlogCplus numeric
@attribute BlogCminus numeric
@attribute BlogEplus numeric
@attribute BlogEminus numeric
@attribute BlogOplus numeric
@attribute BlogOminus numeric
@attribute BlogNplus numeric
@attribute BlogNminus numeric
2012-02-26 23:35:22,0,5,43,25,2250,1,2,0,60,26,0,113,0,13,1,1,10
2012-11-09 01:12:01,0,3,140,3,2657,1,0,0,113,46,0,224,0,18,0,0,5
2013-08-14 20:37:19,0,5,25,1,3232,1,2,0,172,58,3,321,0,21,5,4,8
2013-07-07 02:31:01,0,0,17,13,7499,1,4,2,328,104,6,589,0,66,13,18,27
2013-06-04 15:42:18,12,10,297,7,4315,1,2,0,191,75,4,329,0,33,13,11,26
2013-05-24 00:30:26,0,4,114,11,663,1,0,0,43,19,0,112,0,9,0,0,3
2013-04-02 09:16:10,0,12,222,4,379,1,0,0,22,2,0,20,0,2,0,0,0
2013-03-31 19:34:33,0,2,70,6,2980,1,2,0,166,38,6,222,0,12,9,9,7
2013-03-18 23:18:35,0,4,114,4,1073,1,0,0,110,58,4,168,0,26,5,4,22
2013-01-08 01:15:09,0,24,268,6,3772,1,0,0,147,63,3,277,0,15,4,7,13
2013-01-01 00:33:31,0,0,167,15,2433,1,3,0,46,7,4,76,0,4,0,4,2
2012-12-25 03:20:28,0,10,115,5,752,1,1,0,66,16,1,95,0,7,1,4,1
2012-12-16 11:37:01,12,2,212,10,4715,1,3,0,252,167,5,323,0,86,9,8,41
2012-12-14 22:56:20,5,4,130,7,2860,1,2,0,101,57,1,170,0,19,0,4,7
2012-12-09 01:05:18,0,3,112,10,947,1,0,0,57,22,0,97,0,12,2,1,7
2012-11-25 00:05:05,0,22,161,9,4214,1,1,0,116,41,3,237,0,11,1,5,3
2012-11-22 01:59:38,0,7,200,5,1660,1,0,0,68,28,2,121,0,6,2,3,4
2012-11-09 01:12:01,0,3,140,3,2657,1,0,0,113,46,0,224,0,18,0,0,5
2012-10-28 00:57:19,0,9,129,10,2915,1,1,0,89,25,0,153,0,17,0,0,9
2012-10-13 11:00:31,0,0,1,8,8,0,0,0,2,1,0,3,0,1,0,0,1
2012-09-16 16:11:10,0,12,150,3,277,1,0,0,10,7,0,19,0,4,0,0,1
2012-09-14 11:18:29,0,5,141,15,4164,1,0,0,245,62,1,401,0,48,3,3,33
2012-09-08 20:46:32,0,4,182,26,5582,1,1,1,293,100,1,541,0,39,3,3,25
2012-08-12 21:14:15,0,3,89,11,9136,1,0,1,293,137,5,574,0,72,4,9,22
2012-08-11 22:13:57,12,14,111,30,7653,1,0,1,216,104,4,444,0,52,3,7,11
2012-08-10 22:56:06,0,0,1,3,8,0,0,0,2,1,0,3,0,1,0,0,1
2012-07-14 00:28:20,1,7,224,16,7852,1,3,0,191,91,3,337,0,61,1,5,38
2012-06-29 00:10:40,0,4,444,16,2950,1,0,0,92,52,2,217,0,18,2,4,17
2012-05-19 18:55:18,0,32,247,7,3582,1,2,0,122,72,1,265,0,38,1,1,8
2012-05-07 23:34:24,0,1,515,10,4716,1,1,1,246,115,4,378,2,77,1,4,43
2012-04-23 23:22:40,0,30,61,27,5224,1,10,1,182,81,6,328,1,51,6,6,34
2012-04-08 23:30:53,0,14,535,5,2377,1,1,0,81,35,2,156,0,17,1,2,11
2012-03-23 23:11:29,3,10,196,14,2642,1,1,0,138,61,1,241,0,29,2,2,14
2012-03-16 21:28:59,0,14,57,8,2869,1,1,0,97,59,2,225,0,25,5,4,8
2012-03-08 14:04:23,15,14,188,13,4127,1,9,0,146,58,1,238,0,34,4,0,25
2012-03-02 23:58:50,0,22,104,2,2155,1,0,2,81,33,3,129,0,12,2,2,10
2012-02-26 23:35:22,0,5,43,25,2250,1,2,0,60,26,0,113,0,13,1,1,10
2012-01-22 23:19:51,1,7,35,17,4246,1,0,0,78,9,4,105,0,14,3,4,1
2012-01-02 00:20:18,0,2,55,11,3983,1,15,0,155,54,3,258,0,51,4,3,29
2012-01-01 02:53:34,0,8,36,6,600,1,0,0,36,12,1,58,0,14,0,1,9
2011-12-23 15:35:45,53,38,401,8,22471,1,30,0,714,138,25,952,0,70,26,31,59
2011-12-17 23:59:07,0,11,41,15,2814,1,1,0,123,60,0,216,0,32,1,1,19
2011-12-12 09:32:24,0,4,54,28,2791,1,2,0,161,59,4,254,0,48,1,3,26
2011-12-12 00:29:24,0,2,73,10,871,1,1,0,49,26,1,98,0,16,2,1,9
2011-12-04 21:27:49,0,9,48,4,1963,1,1,0,113,51,1,173,0,38,2,1,10
2011-11-27 21:26:44,0,15,65,20,1111,1,0,0,118,41,9,173,0,29,9,10,18
2011-11-27 00:41:07,0,11,73,16,1863,1,0,0,83,46,1,154,0,22,1,1,10
2011-11-24 23:43:16,2,9,78,42,2865,1,2,0,70,21,0,125,0,16,0,0,5
2011-11-19 18:34:26,0,7,46,28,786,1,1,0,37,17,2,69,0,4,2,3,3
2011-11-14 18:01:46,9,21,101,20,8912,1,4,1,638,101,43,663,0,124,46,52,84
2011-11-13 00:18:56,0,13,92,19,1492,1,1,1,93,46,0,183,0,17,0,1,11
2011-10-21 23:51:31,0,26,109,12,2261,1,1,0,144,92,3,287,0,28,5,6,11
2011-10-04 10:57:45,1,35,112,14,2003,1,0,0,151,77,0,224,0,35,5,1,20
2011-10-04 01:40:34,1,13,57,17,813,1,1,0,56,25,0,78,0,16,2,1,11
2011-09-24 18:54:08,0,4,53,21,1402,1,0,0,117,43,1,149,1,27,3,2,15
2011-09-17 15:29:00,0,5,75,15,1879,1,0,0,163,45,3,224,0,23,6,5,13
2011-09-10 10:17:37,2,5,76,19,2097,1,0,2,172,63,1,313,0,11,4,1,29
2011-08-13 18:33:27,3,11,49,46,919,1,2,1,30,8,1,67,0,8,0,0,5
2011-08-12 20:25:54,0,36,66,49,8295,1,2,1,298,118,5,524,1,48,5,7,14
2011-08-11 20:18:03,0,17,42,20,2297,1,0,0,107,18,2,254,0,21,2,2,4
2011-08-06 21:30:36,0,0,1,1,8,0,0,0,2,1,0,3,0,1,0,0,1
2011-08-06 20:37:42,0,20,86,16,2746,1,4,0,124,53,1,309,0,27,3,1,8
2011-08-04 20:00:24,2,7,66,20,2063,1,0,0,90,34,3,182,0,22,3,7,17
2011-08-03 20:09:21,1,37,98,50,5195,1,0,0,157,72,1,368,0,43,1,3,10
2011-08-01 16:33:08,7,79,169,30,27869,1,20,1,1144,412,14,1905,4,255,10,29,114
2011-07-31 11:46:23,0,22,42,30,2225,1,4,1,86,30,0,189,1,21,1,2,7
2011-07-29 22:54:45,0,10,31,28,3878,1,5,0,290,98,1,462,1,51,7,7,25
2011-07-25 21:36:40,0,6,47,20,4423,1,2,0,105,38,2,187,0,28,2,6,13
2011-07-25 17:07:53,0,13,71,12,3809,1,1,0,412,88,4,555,0,58,6,7,41
2011-07-25 00:21:58,0,11,33,21,4003,1,0,0,58,22,1,103,0,12,2,1,9
2011-07-22 20:11:58,0,65,101,10,6071,1,0,0,143,11,1,248,0,36,0,2,2
2011-07-15 18:30:03,3,17,49,10,2549,1,4,1,137,50,1,292,0,23,2,2,9
2011-07-15 15:30:34,0,31,45,20,3053,1,0,0,94,19,0,162,0,16,0,1,3
2011-07-15 09:23:20,0,11,33,11,4620,1,0,0,87,18,0,164,0,48,0,6,5
2011-07-09 07:39:08,0,14,27,14,4999,1,0,0,62,8,2,110,0,20,0,2,5
2011-07-05 15:27:08,0,38,66,2,2558,1,2,1,115,42,4,172,0,23,4,6,13
2011-07-01 08:29:48,0,33,81,6,1391,1,0,0,115,45,1,182,0,20,1,2,8
2011-06-26 11:18:57,1,4,67,14,5719,1,0,0,200,34,1,312,0,57,0,5,16
2011-06-25 12:11:43,0,11,24,47,753,1,0,0,21,5,0,56,0,7,0,1,3
2011-06-21 18:27:57,0,7,28,19,1818,1,1,1,45,28,1,70,0,15,0,1,14
2011-06-19 22:37:40,0,76,138,47,2287,1,0,0,150,55,0,222,0,28,4,3,16
2011-06-11 11:47:56,3,45,86,26,9587,1,1,0,246,70,1,417,0,86,2,4,41
2011-05-20 21:51:10,0,35,34,26,4155,1,2,1,278,62,3,410,1,41,10,11,15
2011-05-16 21:30:52,0,6,59,49,7860,0,2,0,204,68,8,376,0,42,9,9,20
2011-03-25 19:17:33,0,1,28,16,4075,1,5,0,164,58,4,316,0,37,2,9,12
2011-02-10 23:22:50,0,8,63,9,3252,1,0,0,139,25,1,225,0,20,1,1,4
2011-01-26 09:57:31,0,16,56,9,3007,1,0,0,192,20,1,284,0,50,0,6,8
2010-12-15 19:36:37,58,9,73,19,5149,1,38,0,59,18,0,76,0,13,0,0,9
2010-12-13 13:38:14,2,1,17,8,469,1,1,0,6,3,0,14,0,5,0,0,1
2010-11-25 07:16:10,1,0,19,14,115,1,0,0,7,5,0,11,0,5,0,0,2
2010-11-20 20:12:51,3,79,226,6,4840,1,1,0,317,142,4,566,0,57,4,14,28
2010-10-24 17:18:59,2,2,27,25,3264,1,0,0,0,0,0,0,0,0,0,0,0
2010-10-01 22:56:50,1,18,54,12,2456,1,1,2,163,64,2,246,0,52,3,3,16
2010-09-30 18:29:26,0,8,27,3,121,1,0,0,9,2,0,5,0,4,0,0,1
2010-08-10 19:41:44,0,24,42,12,745,1,0,0,61,13,0,83,0,11,1,1,4
2010-07-22 22:24:19,0,12,61,7,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-07-14 09:36:48,0,23,63,4,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-06-26 17:51:15,0,7,28,6,1373,1,0,2,80,20,1,109,0,15,1,3,5
2010-06-15 13:14:12,2,10,35,32,2988,1,1,0,139,55,4,273,1,34,2,7,14
2010-05-21 21:52:54,0,24,44,6,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-05-09 20:13:19,0,56,60,5,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-05-09 07:26:38,1,41,64,7,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-04-24 10:08:48,5,0,38,17,6676,1,2,2,430,143,7,749,1,80,7,15,51
2010-04-23 15:23:27,0,10,21,4,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-02-05 23:40:39,0,48,52,12,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-02-04 13:30:52,0,2,45,7,66,1,0,0,2,1,0,5,0,0,0,0,2
2010-01-31 14:19:21,0,0,20,5,8,0,0,0,2,1,0,3,0,1,0,0,1
2010-01-30 16:46:22,0,14,32,17,3859,1,9,0,237,86,3,375,0,57,4,8,22
2009-12-31 22:23:25,0,16,29,20,3547,1,6,0,136,48,2,208,0,38,1,4,11
2009-12-29 14:39:04,0,0,15,2,115,1,0,0,0,0,0,2,0,0,0,0,0
2009-12-26 22:52:37,0,2,23,10,1160,1,2,0,54,47,0,102,0,9,0,1,14
2009-12-04 19:40:46,0,15,31,24,2046,1,2,0,77,36,3,133,0,14,4,4,14
2009-11-28 23:18:20,0,0,9,16,1645,1,1,0,77,48,0,124,0,26,0,0,9
2009-11-27 17:54:18,0,19,47,9,2561,1,0,2,155,29,3,304,0,16,0,2,11
2009-11-14 23:40:55,0,10,37,2,928,1,0,0,65,34,0,129,0,21,0,0,7
2009-10-31 11:32:04,0,10,37,6,994,1,0,0,72,9,0,71,0,51,0,0,6
2009-10-23 19:35:39,0,15,32,13,2249,1,7,0,63,25,1,133,0,11,1,1,10
2009-10-08 11:48:06,0,14,40,11,2194,1,7,0,104,34,1,170,0,22,0,4,12
2009-10-04 14:40:51,0,8,18,14,2372,1,1,0,126,41,2,205,0,33,2,2,15
2009-09-30 20:20:04,0,75,108,14,4802,1,1,1,334,142,8,492,1,114,13,12,84
2009-08-22 12:23:20,0,2,8,10,8,0,0,0,2,1,0,3,0,1,0,0,1
2009-08-11 22:00:22,0,4,49,12,112260,1,0,6,2156,1020,15,2271,4,895,18,38,727
2009-07-27 13:48:13,0,5,27,20,4748,1,0,1,72,18,0,91,0,12,5,2,9
2009-06-24 14:28:56,0,27,82,11,8,0,0,0,2,1,0,3,0,1,0,0,1
2009-05-28 20:24:42,0,20,44,2,8,0,0,0,2,1,0,3,0,1,0,0,1
2009-05-23 14:32:17,0,20,34,5,8,0,0,0,2,1,0,3,0,1,0,0,1
2009-05-15 20:37:50,0,22,52,10,8,0,0,0,2,1,0,3,0,1,0,0,1
2009-05-13 11:13:24,0,6,30,3,152,1,0,0,5,1,0,8,0,1,0,0,0
2009-05-03 14:12:36,0,1,25,2,8,0,0,0,2,1,0,3,0,1,0,0,1
2009-04-18 19:09:27,0,15,53,15,5503,1,1,0,163,53,0,231,1,27,1,1,15
2009-04-03 19:32:07,0,26,74,6,4007,1,15,0,130,43,2,253,1,39,2,3,12
2009-03-28 11:57:49,0,20,41,15,5784,1,1,0,118,37,0,196,0,27,0,0,6
2009-01-27 17:07:16,0,1,19,7,1029,1,0,0,42,10,0,71,0,2,0,0,5
