2011-11-08 18:32:20,6,1,57,10,18099,1,0,4,1658,23,169,1775,0,33,223,228,5
2011-11-02 19:28:30,2,8,111,10,1915,1,0,0,135,27,3,196,0,3,8,3,3
2011-08-12 01:06:45,1,7,38,41,7536,1,0,0,109,0,20,105,0,0,36,41,0
2011-08-08 22:38:16,0,24,107,15,574,1,0,0,57,11,1,80,0,5,3,6,2
2011-08-08 00:19:22,0,14,67,8,16630,1,7,2,583,41,112,493,2,46,81,157,12
2011-08-06 21:34:58,0,2,48,27,3166,1,0,0,83,1,23,94,0,0,24,37,0
2011-08-06 21:30:11,0,0,45,35,6116,1,0,0,108,2,22,119,0,1,42,45,1
2011-07-30 22:41:09,0,14,44,35,4925,1,0,0,77,1,15,80,0,0,23,27,1
2011-07-30 21:50:10,0,3,34,35,3892,1,0,0,101,0,18,90,0,0,31,32,0
2011-07-29 22:42:23,0,0,36,9,30966,1,7,0,279,5,18,308,0,5,23,32,3
2011-05-03 03:04:31,0,1,29,20,182,1,0,0,6,0,0,10,0,0,1,1,0
2011-05-03 03:02:05,0,0,35,11,36886,1,0,0,336,7,74,425,1,1,103,117,3
2011-04-17 23:44:00,0,10,79,8,202,1,0,0,9,5,0,19,0,3,1,1,0
2011-04-16 23:06:04,0,11,56,13,338,1,0,0,18,0,2,19,0,0,1,2,1
2011-04-15 19:13:48,3,1,28,21,3161,1,0,1,111,1,43,113,0,1,55,57,1
2011-04-04 15:15:31,0,0,11,14,11891,1,0,1,100,0,30,93,0,1,36,38,1
2011-04-04 15:06:03,0,5,32,27,14649,1,0,3,243,6,74,250,0,4,63,98,3
2011-04-04 11:31:18,2,0,28,25,1160,1,1,0,52,1,11,59,0,0,8,21,0
2011-04-02 14:31:01,4,10,49,21,1432,1,0,0,83,4,17,100,0,0,18,20,0
2011-04-01 13:38:00,2,0,159,30,1231,1,0,0,58,0,3,57,0,0,11,7,0
2011-04-01 09:52:11,4,0,377,27,2818,1,0,1,83,4,9,80,0,1,14,22,2
2011-04-01 00:34:36,10,6,543,18,3364,1,0,0,150,3,33,176,0,1,40,44,0
2011-03-30 23:55:52,0,1,58,17,2085,1,0,0,39,0,6,37,0,0,7,15,0
2011-03-24 23:34:04,6,0,86,14,9602,1,2,1,162,2,21,182,1,0,25,32,1
2011-03-18 01:02:09,0,0,4,16,1393,1,0,7,102,9,35,124,4,2,38,38,7
2011-03-15 20:48:31,0,1,28,15,21539,1,2,1,532,19,245,473,1,7,250,292,13
2011-03-10 20:13:00,0,1,16,19,2166,1,0,0,41,2,7,39,0,0,15,12,0
2011-03-10 10:32:16,0,10,71,6,1209,1,0,0,117,16,5,149,0,4,11,9,1
2011-03-09 22:05:43,0,0,74,18,1882,1,0,0,72,0,29,83,0,1,35,32,0
2011-03-09 21:21:53,0,1,38,6,474,1,0,0,36,3,9,47,0,2,8,8,0
2011-03-04 16:17:05,0,4,19,3,4302,1,0,9,284,19,31,317,4,26,12,79,13
2011-03-01 23:46:42,0,12,18,20,1062,1,0,0,51,1,7,70,0,0,8,9,0
2011-02-25 21:05:38,0,5,43,15,822,1,0,0,30,0,5,36,0,0,8,7,0
2011-02-25 17:26:42,0,0,26,12,946,1,0,0,44,0,14,54,0,0,16,17,0
2011-02-24 23:33:22,0,0,40,23,2587,1,0,0,68,1,16,79,0,0,21,20,0
2011-02-20 18:57:02,6,11,148,17,1585,1,0,0,83,4,10,87,0,4,30,20,0
2011-02-16 18:48:04,3,0,13,20,393,1,0,0,19,0,4,18,0,0,4,4,0
2011-02-14 09:24:23,0,9,29,15,1275,1,0,0,72,1,4,82,0,2,8,11,0
2011-02-11 13:24:35,6,0,62,18,2258,1,2,0,133,15,9,204,0,14,27,20,3
2011-02-11 10:57:12,1,0,24,33,35524,1,0,0,0,0,0,0,0,0,0,0,0
2011-02-11 09:54:23,0,6,34,9,23677,1,0,5,2427,146,423,2622,8,116,599,513,15
2011-02-09 09:00:52,0,0,35,5,760,1,0,0,59,2,6,62,0,2,3,9,0
2011-02-09 08:46:34,0,3,33,23,2269,1,0,0,183,4,55,186,0,0,48,67,1
2011-02-06 06:34:08,0,13,66,27,1395,1,0,0,4,0,0,3,0,0,2,3,0
2011-02-05 18:31:05,0,6,31,14,465,1,0,0,44,1,12,53,0,0,16,20,0
2011-02-05 16:46:22,0,0,19,20,1168,1,0,0,74,2,6,67,0,2,16,14,1
2011-02-05 16:14:57,0,0,13,21,710,1,0,0,21,1,3,24,0,0,7,7,0
2011-02-05 15:45:07,0,0,17,21,6072,1,0,0,178,0,33,175,0,1,44,55,0
2011-01-28 21:09:28,0,14,55,12,1757,1,0,1,185,18,10,236,1,13,9,13,8
2011-01-11 11:56:25,0,4,16,18,834,1,0,0,42,4,5,47,0,2,10,5,1
2011-01-11 11:53:32,0,3,27,11,2476,1,0,0,25,4,1,56,0,2,3,2,0
2010-12-13 13:48:09,0,0,15,34,4971,1,4,0,172,3,39,168,0,2,45,47,1
2010-12-04 23:39:58,1,8,50,17,556,1,0,0,29,4,2,46,0,2,2,5,2
2010-11-28 19:19:19,0,13,29,15,237,1,0,0,15,2,1,32,0,0,1,0,1
2010-11-26 11:31:52,1,0,26,20,6618,1,0,5,514,26,133,708,1,22,156,168,16
2010-11-24 19:46:34,0,2,30,12,250,1,0,0,10,3,0,26,0,0,2,1,0
2010-11-23 22:55:43,0,5,32,11,141,1,0,0,15,0,0,19,0,1,0,0,0
2010-11-22 18:48:16,5,0,44,11,802,1,1,0,44,0,9,51,0,2,10,12,0
2010-11-21 10:42:13,12,2,39,12,16022,1,0,8,1004,113,83,1193,4,45,203,148,26
2010-11-15 13:22:09,12,8,54,19,2205,1,0,0,137,4,16,142,0,0,27,33,1
2010-11-15 12:55:59,0,11,41,13,406,1,0,0,21,2,2,24,0,1,4,5,0
2010-11-07 23:42:13,0,0,27,15,640,1,0,0,29,0,3,31,0,0,9,10,0
2010-11-07 23:18:45,0,7,22,13,1182,1,0,0,96,0,13,118,0,0,20,22,0
2010-11-03 14:56:46,0,0,10,19,1450,1,0,0,9,0,1,8,0,0,1,2,0
2010-11-02 22:19:51,0,0,18,15,500,1,0,0,13,2,1,13,0,2,2,3,2
2010-11-02 10:28:26,0,20,45,19,2623,1,0,0,99,4,11,118,0,4,24,18,3
2010-11-02 00:51:58,1,3,20,14,3375,1,0,0,42,0,16,49,0,1,19,20,0
2010-10-13 22:39:44,0,0,8,15,1130,1,0,0,95,0,13,94,0,0,19,28,0
2010-10-13 18:15:18,0,23,78,17,529,1,0,0,28,0,0,39,0,0,1,0,0
2010-10-13 13:16:32,0,0,24,34,620,1,0,0,27,0,0,26,0,0,3,6,0
2010-10-13 13:03:15,0,0,22,34,866,1,0,0,51,0,15,55,0,0,13,22,0
2010-10-13 12:45:06,0,0,20,34,287,1,0,0,9,0,1,7,0,0,2,2,0
2010-10-13 11:50:49,0,0,32,34,2713,1,0,0,121,1,26,142,0,0,21,34,0
2010-09-27 21:30:37,0,2,15,10,8578,1,0,0,555,75,26,786,0,21,36,57,9
2010-09-20 22:26:48,0,1,15,14,287,1,0,0,17,1,3,26,0,0,6,3,0
2010-09-19 17:51:36,0,0,22,9,1339,1,0,0,8,2,0,9,0,1,0,0,0
2010-09-19 00:26:36,0,1,22,5,3522,1,0,0,5,0,0,5,0,0,0,1,0
2010-09-03 15:31:38,1,5,12,8,183,1,0,0,5,2,1,13,0,1,1,2,1
2010-07-19 16:20:58,0,6,16,8,847,1,0,0,72,5,11,82,0,2,17,21,1
2010-07-11 21:30:31,0,10,24,11,253,1,0,0,13,4,0,25,0,0,0,1,0
2010-07-05 20:01:50,0,2,31,6,448,1,0,0,52,0,2,51,0,0,4,9,0
2010-07-04 10:45:05,0,3,24,4,2520,1,0,0,142,20,4,218,0,7,14,4,6
2010-07-03 21:04:05,0,6,39,4,1525,1,0,1,112,23,1,194,1,5,4,7,3
2010-07-02 21:20:42,0,1,17,12,2939,1,0,0,256,21,44,365,0,8,43,52,9
2010-07-02 20:02:16,1,2,34,12,490,1,0,0,44,6,2,76,0,1,2,6,0
2010-07-01 11:53:19,0,8,41,12,1611,1,0,0,154,20,17,210,1,5,20,23,1
2010-03-20 19:29:13,0,7,30,7,654,1,0,0,42,7,0,72,0,2,3,2,1
2010-03-18 18:17:57,0,9,27,7,1381,1,0,0,76,14,1,106,0,6,2,0,0
2010-03-14 20:33:39,0,0,15,7,317,1,0,0,28,1,4,39,0,0,5,4,0
2010-03-06 09:48:33,0,0,18,12,971,1,0,0,65,0,6,75,0,1,6,7,0
2010-02-22 17:54:54,2,1,27,18,3381,1,0,2,285,7,71,349,0,5,101,107,4
2009-12-05 19:46:12,1,6,60,4,2072,1,0,0,21,7,1,41,0,1,3,1,1
