@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-8 11:38:36,0,0,0,1,1,0,1,0,0,6,0,1,0,0,1
2013-12-6 10:25:19,1,0,0,0,0,0,2,1,0,5,0,0,0,0,0
2013-12-6 10:24:18,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0
2013-12-1 18:46:30,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2013-12-1 17:54:27,0,1,0,0,1,0,3,2,0,8,0,0,1,0,2
2013-11-28 16:07:07,1,0,0,0,0,0,1,0,1,3,0,0,2,1,0
2013-11-27 22:17:30,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0
2013-11-27 19:13:02,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2013-11-26 11:33:02,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0
2013-11-23 12:32:30,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
2013-11-23 1:02:22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2013-11-23 1:01:27,1,0,0,0,0,1,3,0,2,7,0,1,1,1,3
2013-11-22 10:04:02,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2013-11-19 12:16:48,0,1,0,0,0,0,2,1,0,4,0,1,0,1,0
2013-11-19 12:13:47,0,1,0,0,0,0,2,0,0,3,0,1,0,0,0
2013-11-16 1:07:16,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1
2013-11-14 0:36:37,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2013-11-10 19:51:22,1,0,0,0,1,0,2,0,1,3,0,0,0,1,0
2013-11-10 19:46:52,1,0,0,0,0,0,2,4,0,7,0,3,0,1,0
2013-11-9 16:51:37,1,0,0,0,1,0,0,0,0,4,0,0,1,0,1
2013-11-4 23:13:31,0,1,0,0,0,0,2,1,0,2,0,1,1,0,1
2013-11-3 15:08:59,1,0,0,0,2,0,3,1,0,4,0,1,0,0,1
2013-11-2 9:11:51,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0
2013-10-30 23:28:24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-10-30 21:09:10,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
2013-10-30 15:12:35,1,0,0,0,0,0,8,5,0,14,0,3,1,0,0
2013-10-30 11:25:50,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2013-10-30 11:24:20,0,1,0,0,0,0,4,0,0,7,0,0,0,0,0
2013-10-29 21:54:17,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0
2013-10-29 11:07:58,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-10-29 9:02:12,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2013-10-28 15:18:58,1,0,0,0,1,0,3,1,0,5,0,2,0,0,0
2013-10-27 21:06:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-27 10:54:23,1,0,0,0,0,0,3,1,0,5,0,0,0,0,0
2013-10-24 23:17:42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-24 23:11:12,1,0,0,0,2,0,0,1,0,0,0,1,0,0,1
2013-10-24 12:16:04,1,0,0,0,0,0,4,0,0,4,0,1,2,0,0
2013-10-21 19:39:03,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2013-10-21 9:09:43,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
2013-10-21 9:08:26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-10-20 11:46:32,0,0,1,0,0,0,2,1,0,4,0,0,0,0,0
2013-10-20 11:34:42,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-10-20 0:09:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-18 15:19:17,1,0,0,0,1,0,7,0,1,13,0,0,1,1,0
2013-10-17 17:05:43,0,1,0,0,1,0,1,2,1,5,0,0,1,2,0
2013-10-16 23:45:57,1,0,0,0,0,0,3,1,1,3,0,0,1,2,0
2013-10-16 20:49:28,0,1,0,0,0,0,4,1,0,3,0,2,0,0,1
2013-10-16 18:24:34,0,1,0,0,0,0,3,4,0,1,0,2,0,0,0
2013-10-16 17:09:23,0,1,0,0,0,0,3,4,0,1,0,2,0,0,0
2013-10-16 8:46:38,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0
2013-10-15 20:52:15,1,0,0,0,1,0,2,1,0,1,0,1,0,0,0
2013-10-15 7:53:15,1,0,0,0,0,0,15,2,0,24,0,1,0,0,1
2013-10-15 0:06:12,0,1,0,0,0,0,5,2,0,4,0,1,0,1,1
2013-10-14 19:12:05,0,0,0,1,1,0,1,1,0,2,0,1,1,1,0
2013-10-13 23:20:28,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0
2013-10-13 23:19:24,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
2013-10-13 18:18:19,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0
2013-10-13 8:35:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-12 13:41:23,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0
2013-10-12 11:40:21,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0
2013-10-11 23:27:23,0,1,0,0,2,0,6,2,0,5,0,0,0,0,0
2013-10-11 15:11:25,0,1,0,0,0,0,2,1,0,3,0,0,0,0,0
2013-10-10 12:14:22,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0
2013-10-10 12:11:57,0,1,0,0,0,0,3,1,0,3,0,1,0,0,0
2013-10-10 12:01:46,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2013-10-10 11:57:27,1,0,0,0,0,0,6,3,0,9,0,1,0,0,2
2013-10-9 21:34:15,1,0,0,0,0,1,7,0,2,12,0,2,4,0,2
2013-10-9 21:32:30,1,0,0,0,1,0,2,1,0,3,0,0,0,0,0
2013-10-9 20:09:21,0,1,0,0,0,0,2,1,1,4,0,0,2,1,0
2013-10-9 18:05:24,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2013-10-9 10:37:51,1,0,0,0,3,0,3,0,0,2,0,0,0,0,1
2013-10-8 18:50:56,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
2013-10-7 22:50:06,1,0,0,0,0,0,3,2,0,4,0,1,0,1,0
2013-10-6 16:48:19,0,1,0,0,0,0,2,0,0,3,1,1,0,0,0
2013-10-6 16:31:59,1,0,0,0,2,0,3,2,0,10,0,1,0,0,0
2013-10-5 9:33:16,1,0,0,0,3,0,8,0,0,10,0,1,0,0,0
2013-10-5 0:22:11,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0
2013-10-3 21:03:51,0,0,1,0,1,0,1,2,0,2,0,1,0,1,1
2013-10-3 20:51:15,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0
2013-10-3 0:05:15,1,0,0,0,0,0,13,3,0,14,0,3,0,2,1
2013-10-1 11:08:13,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2013-10-1 11:07:48,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2013-9-28 23:52:25,0,1,0,0,3,0,3,1,0,1,0,2,0,1,0
2013-9-28 20:54:29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013-9-27 22:26:44,0,1,0,0,1,1,0,2,0,3,1,1,0,0,2
2013-9-27 21:49:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-27 15:43:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-27 11:25:00,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0
2013-9-27 11:22:48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-27 11:12:36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-9-27 11:00:36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-27 1:16:58,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2013-9-27 1:14:29,1,0,0,0,1,0,1,1,2,2,0,0,2,2,0
2013-9-26 22:02:36,1,0,0,0,0,0,1,1,0,2,0,1,1,0,2
2013-9-26 21:59:43,1,0,0,0,0,0,1,1,0,2,0,1,1,0,2
2013-9-26 21:59:30,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
2013-9-26 15:59:13,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0
2013-9-26 15:59:06,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0
2013-9-25 20:42:03,0,1,0,0,0,0,2,0,0,3,0,0,0,1,0
2013-9-25 18:28:33,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-9-25 18:17:47,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0
2013-9-24 21:18:09,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0
2013-9-24 21:12:11,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0
2013-9-24 18:14:26,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0
2013-9-24 10:06:13,0,0,1,0,0,0,4,2,0,3,0,3,0,1,1
2013-9-22 19:58:59,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013-9-22 12:26:55,0,1,0,0,2,0,1,1,0,2,0,0,0,0,1
2013-9-22 12:13:49,0,1,0,0,0,0,2,1,0,4,0,0,0,0,0
2013-9-20 21:01:46,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-9-19 16:30:45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-19 9:55:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-19 0:41:33,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0
2013-9-18 20:59:59,1,0,0,0,1,0,2,0,0,4,0,1,0,0,0
2013-9-18 1:38:22,0,0,0,1,1,0,3,0,0,2,0,0,1,0,0
2013-9-16 2:20:13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2013-9-15 23:19:56,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0
2013-9-15 13:14:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-15 10:44:51,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2013-9-14 21:44:34,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0
2013-9-14 21:44:02,1,0,0,0,0,1,8,1,0,12,0,2,3,1,1
2013-9-14 18:46:54,1,0,0,0,0,0,7,2,0,8,0,1,1,1,1
2013-9-14 0:36:41,1,0,0,0,1,0,3,1,0,15,0,0,0,0,0
2013-9-13 16:38:00,1,0,0,0,1,0,1,1,0,5,0,1,0,0,0
2013-9-12 23:15:35,0,0,1,0,2,0,1,1,0,2,0,0,0,0,0
2013-9-12 10:27:36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2013-9-12 10:22:28,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2013-9-11 18:51:09,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2013-9-11 18:07:58,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0
2013-9-11 0:08:21,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2013-9-10 9:43:54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-3 19:45:48,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2013-8-29 18:29:32,1,0,0,0,2,0,5,1,0,6,0,0,0,0,0
2013-8-27 16:19:58,0,0,0,1,0,0,3,0,1,4,0,0,2,0,0
2013-8-27 6:44:54,0,1,0,0,0,0,4,0,0,4,0,0,3,0,0
2013-8-26 11:02:00,0,0,0,1,0,0,6,1,1,6,0,0,1,0,0
2013-8-26 11:01:30,0,0,0,1,0,0,3,0,1,4,0,0,1,0,0
2013-8-25 23:45:08,1,0,0,0,0,0,6,4,0,9,0,0,0,0,1
2013-8-25 23:20:51,1,0,0,0,5,0,3,0,0,4,0,0,1,0,0
2013-8-25 6:56:51,1,0,0,0,0,0,4,0,0,8,0,2,0,0,0
2013-8-24 19:53:06,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0
2013-8-24 9:31:35,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2013-8-24 1:22:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-8-23 19:25:29,1,0,0,0,0,0,4,0,0,5,0,0,1,0,0
2013-8-23 19:14:18,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0
2013-8-22 11:07:26,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0
2013-8-22 6:03:43,1,0,0,0,6,0,2,0,0,5,0,0,2,0,0
2013-8-22 5:59:46,1,0,0,0,0,0,4,1,0,11,0,0,0,0,0
2013-8-21 5:47:36,1,0,0,0,0,0,3,3,0,6,0,1,0,0,2
2013-8-18 23:58:48,1,0,0,0,0,0,15,0,5,13,0,0,4,4,0
2013-8-18 23:58:22,1,0,0,0,3,0,7,5,1,10,0,1,2,2,1
2013-8-16 22:20:39,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-8-16 22:16:46,0,1,0,0,0,0,5,1,0,11,0,0,1,0,1
2013-8-16 22:14:20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-8-16 22:06:24,1,0,0,0,2,2,9,4,0,10,0,2,0,0,3
2013-8-16 22:05:48,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0
2013-8-16 10:08:35,1,0,0,0,1,0,3,1,0,5,0,1,0,0,1
2013-8-15 9:33:14,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0
2013-8-15 2:07:44,1,0,0,0,0,0,10,3,1,10,0,0,1,1,0
2013-8-14 23:14:17,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
