2011-06-19 20:11:07,0,41,62,9,1240,1,0,0,63,13,3,106,0,15,4,5,1
2011-06-09 20:36:45,0,4,35,20,4168,1,0,0,191,35,3,327,1,34,3,4,9
2011-04-25 23:09:18,1,8,108,4,1259,1,0,0,97,17,2,164,0,40,0,4,0
2011-04-11 12:24:20,0,0,32,10,1713,1,0,1,33,30,2,85,1,1,6,13,2
2011-04-09 21:16:36,1,87,123,4,1124,1,0,0,63,9,6,136,0,21,1,13,0
2011-03-13 00:30:06,0,62,169,6,1528,1,0,0,52,6,5,96,0,11,1,6,0
2011-03-05 00:08:06,0,6,115,6,226,1,0,1,3,1,1,13,0,2,0,0,1
2011-02-10 04:07:27,0,4,57,2,132,1,0,0,9,1,0,17,0,2,0,0,0
2011-02-04 18:21:00,0,15,56,16,3296,1,0,0,159,13,2,256,0,45,0,5,1
2011-02-04 17:48:30,0,0,27,11,1767,1,0,0,126,6,1,202,0,29,0,2,1
2010-10-17 16:49:22,2,13,89,13,516,1,0,0,13,3,0,34,0,2,0,1,0
2010-10-16 21:14:47,6,32,121,11,1946,1,0,0,101,25,12,172,0,22,3,29,4
2010-10-09 21:08:17,2,26,104,10,632,1,0,0,39,0,1,62,0,5,2,8,0
2010-07-24 22:37:41,0,34,68,9,2334,1,1,0,74,5,0,102,0,17,0,2,0
2010-07-22 22:42:17,0,10,33,9,2179,1,0,0,90,1,1,121,0,16,0,2,0
2010-07-21 00:39:05,0,15,39,16,4371,1,0,0,35,8,0,77,0,8,0,1,0
2010-07-13 11:18:45,0,4,22,10,2105,1,0,1,101,5,8,164,1,20,0,8,0
2010-07-05 23:05:49,0,2,26,9,2510,1,0,0,49,0,2,139,0,20,0,2,0
2010-07-02 21:50:18,0,12,88,5,29041,1,0,0,158,8,6,257,0,35,1,8,2
2010-06-21 02:18:02,0,2,36,1,95,1,0,0,2,0,0,16,0,0,0,0,0
2010-04-24 19:24:29,0,15,46,3,689,1,0,0,20,2,0,52,0,3,0,1,0
2010-03-21 12:59:13,0,24,100,12,2901,1,0,0,50,16,1,133,0,19,1,5,1
2010-03-12 20:23:27,0,32,88,4,912,1,0,0,59,5,25,112,0,28,0,25,0
2010-02-19 20:23:15,0,43,185,22,1449,1,0,0,35,5,1,72,0,11,0,6,1
2010-02-15 18:46:59,0,68,137,11,13885,1,0,0,100,9,4,119,2,13,1,7,3
2010-02-12 21:24:21,0,37,63,25,3558,1,0,0,101,11,3,194,0,27,1,5,1
2010-02-11 01:14:15,0,42,139,10,17540,1,1,0,144,17,2,217,2,18,0,5,11
2010-02-01 19:20:07,0,69,205,21,53595,1,0,0,109,16,1,197,0,48,0,7,4
2010-01-30 18:34:51,0,65,159,37,1336,1,0,0,46,14,0,91,0,9,0,2,0
2009-11-20 23:14:40,0,8,70,6,1176,1,0,0,45,6,3,75,0,9,0,10,2
2009-10-16 17:49:46,0,50,108,13,1782,1,0,1,75,7,5,163,1,17,0,6,1
2009-10-10 23:36:44,0,41,84,24,5416,1,0,1,98,17,9,218,1,23,1,12,4
2009-09-12 16:21:17,0,97,130,9,2865,1,1,0,148,9,4,236,0,12,1,5,3
2009-08-16 17:57:43,0,29,64,7,1229,1,0,0,43,4,4,73,0,11,0,4,0
2009-08-10 18:25:10,0,11,44,26,560,1,0,0,11,0,0,28,0,4,0,1,0
2009-07-10 15:10:37,0,29,74,9,45815,1,0,0,122,9,5,129,0,18,0,6,4
2009-07-10 13:43:06,0,20,41,13,44115,1,0,0,201,17,3,301,0,18,1,6,3
2009-07-07 23:31:11,0,21,53,7,677,1,0,0,82,9,10,107,1,25,3,11,3
2009-07-07 16:03:48,0,24,58,13,7649,1,0,0,77,9,0,155,0,18,0,1,0
2009-07-03 14:59:17,0,10,33,18,35969,1,0,1,205,24,1,344,1,35,4,5,6
2009-07-03 14:21:15,0,14,38,10,156,1,0,0,3,1,0,5,0,2,0,1,1
2009-06-30 20:12:16,0,15,49,8,1774,1,0,0,74,6,2,125,0,14,1,5,1
2009-06-25 19:31:38,0,2,19,8,11266,1,0,0,114,12,1,170,1,20,0,8,1
2009-06-25 17:33:57,0,21,41,7,1344,1,0,0,46,1,0,91,1,12,0,3,0
2009-06-24 16:10:51,0,23,51,5,1204,1,0,0,44,13,2,100,0,13,0,3,2
2009-05-29 20:25:54,0,4,17,18,4408,1,0,0,103,14,1,178,0,23,1,10,1
2009-05-29 19:56:53,0,16,37,21,8297,1,0,0,133,14,4,174,1,10,0,5,3
2009-05-27 15:25:00,0,0,3,15,767,1,0,0,27,5,2,57,0,3,3,4,1
2009-02-06 22:33:17,0,15,108,25,1813,1,0,0,87,7,4,261,0,11,1,8,3
2009-01-17 20:21:32,0,2,21,5,1066,1,0,0,21,3,1,70,1,5,1,3,0
