@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-8 18:50:20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2013-12-8 18:32:01,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0
2013-12-4 13:16:54,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0
2013-12-4 13:14:30,0,0,0,1,0,0,4,2,0,4,0,0,1,0,1
2013-11-30 19:55:46,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-11-30 19:20:56,0,0,1,0,4,0,7,1,0,8,0,0,2,2,0
2013-11-28 9:32:20,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0
2013-11-25 3:41:20,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2013-11-24 15:11:30,1,0,0,0,1,0,4,1,0,6,0,1,1,0,1
2013-11-22 21:53:39,1,0,0,0,8,0,3,0,0,5,0,0,1,0,1
2013-11-16 1:30:42,0,1,0,0,1,0,0,1,0,4,0,1,1,0,1
2013-11-10 12:28:25,1,0,0,0,1,0,4,0,1,3,0,0,0,1,0
2013-11-10 12:24:03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-5 13:47:55,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2013-11-3 0:50:50,1,0,0,0,0,0,5,3,0,12,0,0,0,1,0
2013-11-3 0:43:15,0,1,0,0,0,0,5,0,1,2,0,1,1,1,0
2013-11-3 0:09:42,1,0,0,0,1,1,6,0,0,5,0,0,1,1,0
2013-11-2 23:26:49,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0
2013-11-2 0:24:36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-10-6 23:08:32,1,0,0,0,5,0,1,1,0,0,0,1,0,0,0
2013-10-5 16:59:47,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2013-9-14 14:50:24,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-9-13 18:57:55,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0
2013-9-8 12:22:59,1,0,0,0,1,0,4,3,0,3,0,0,0,0,2
2013-9-8 2:42:27,1,0,0,0,3,0,2,1,1,5,0,0,0,1,0
2013-9-4 18:51:41,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-9-4 12:20:30,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-9-3 15:58:03,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0
2013-9-3 7:16:30,1,0,0,0,1,0,4,0,0,4,0,1,0,0,0
2013-9-2 22:12:48,0,1,0,0,18,0,2,2,0,3,0,1,1,0,2
2013-9-2 22:00:22,0,1,0,0,1,0,4,2,0,5,0,2,0,0,0
2013-9-2 21:48:34,1,0,0,0,11,0,2,0,0,9,0,1,0,0,0
2013-8-24 0:36:28,0,1,0,0,1,0,6,1,0,9,0,0,0,0,1
2013-8-24 0:30:24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-8-22 3:51:20,0,0,0,1,1,0,1,0,0,2,0,0,1,1,0
2013-8-14 17:23:21,1,0,0,0,1,0,12,1,0,13,0,0,0,0,0
2013-8-12 20:26:38,1,0,0,0,0,0,8,0,0,13,0,0,0,0,0
2013-8-5 7:35:39,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2013-8-3 15:50:37,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0
2013-7-30 4:06:03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-7-30 4:00:16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-7-27 4:35:17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-7-26 22:04:11,0,1,0,0,10,0,3,0,0,4,0,0,1,0,0
2013-7-26 21:56:50,1,0,0,0,1,0,1,1,0,4,0,0,0,0,1
2013-7-26 13:29:54,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0
2013-7-26 13:20:14,0,1,0,0,1,0,4,1,0,4,0,1,0,0,0
2013-7-26 13:13:56,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2013-7-25 16:42:57,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0
2013-7-25 16:30:46,0,1,0,0,4,0,5,0,0,2,0,0,0,0,0
2013-7-24 23:42:30,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0
2013-7-22 23:55:11,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2013-7-22 23:08:19,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0
2013-7-22 23:06:25,1,0,0,0,24,0,7,1,0,11,0,3,0,1,1
2013-7-15 10:19:46,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
2013-7-13 20:58:48,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0
2013-6-27 14:01:09,1,0,0,0,6,0,8,2,2,6,0,0,1,2,0
2013-6-23 5:39:15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013-6-20 22:01:58,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0
2013-6-19 13:39:33,1,0,0,0,2,0,3,0,0,6,0,0,0,0,0
2013-6-19 12:16:03,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0
2013-6-18 22:56:54,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-6-18 22:30:27,1,0,0,0,7,0,7,0,0,16,0,1,0,0,0
2013-6-13 5:48:23,1,0,0,0,15,0,1,1,0,5,0,1,0,0,0
2013-6-12 12:07:44,0,1,0,0,0,0,1,1,1,4,1,0,2,1,0
2013-6-5 18:12:48,0,1,0,0,0,0,5,0,0,7,0,0,1,0,0
2013-6-5 18:11:19,1,0,0,0,2,0,5,2,0,8,0,0,0,0,0
2013-6-5 17:41:12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013-6-1 2:20:16,0,1,0,0,0,0,1,0,0,4,0,0,1,1,0
2013-5-27 10:20:15,0,0,1,0,0,0,4,1,0,13,0,0,0,0,1
2013-5-27 0:48:21,1,0,0,0,3,0,4,0,0,5,0,0,0,0,0
2013-5-23 17:36:25,0,1,0,0,1,0,2,1,0,4,0,1,0,0,1
2013-5-11 6:53:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-5-11 6:29:26,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0
2013-5-5 20:15:45,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0
2013-5-5 14:47:54,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0
2013-5-4 18:18:18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-5-4 15:23:16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-5-3 9:55:17,1,0,0,0,1,0,7,0,0,9,0,0,0,0,0
2013-5-3 9:53:07,1,0,0,0,1,1,5,2,0,14,1,2,0,0,2
2013-5-3 9:51:28,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-5-1 16:43:16,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0
2013-4-30 21:45:56,1,0,0,0,1,0,7,0,0,13,0,0,1,1,0
2013-4-30 21:42:21,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2013-4-26 20:45:54,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-4-20 11:10:52,1,0,0,0,0,0,2,0,0,4,0,0,1,0,0
2013-4-19 23:44:36,0,1,0,0,1,0,4,3,0,3,0,0,1,0,1
2013-4-19 23:06:33,0,1,0,0,3,0,4,2,0,1,0,0,0,0,0
2013-4-19 23:01:37,0,1,0,0,0,0,2,0,0,4,0,0,0,1,0
2013-4-19 22:44:38,1,0,0,0,3,0,3,1,0,5,0,1,0,0,1
2013-4-17 23:08:29,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-4-16 8:04:47,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0
2013-4-10 1:39:08,1,0,0,0,0,0,5,1,0,3,0,1,0,1,1
2013-4-9 1:07:43,0,0,1,0,0,0,3,10,0,7,0,3,0,2,1
2013-4-8 14:04:44,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0
2013-4-2 15:42:21,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2013-4-1 10:46:59,1,0,0,0,5,0,7,3,0,16,0,1,0,1,0
2013-4-1 0:34:54,0,1,0,0,1,0,5,0,0,3,0,0,0,0,0
2013-4-1 0:16:15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2013-3-30 17:24:33,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0
2013-3-30 11:36:33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-3-29 16:52:47,0,1,0,0,1,0,3,1,0,4,0,0,0,0,0
2013-3-26 14:42:52,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-3-26 5:25:45,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2013-3-25 21:38:00,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0
2013-3-24 21:10:50,0,1,0,0,0,0,2,1,0,2,0,1,1,3,0
2013-3-24 19:57:56,1,0,0,0,3,0,2,0,0,3,0,0,0,0,0
2013-3-24 19:47:54,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0
2013-3-21 18:57:23,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0
2013-3-18 17:00:47,0,1,0,0,0,0,3,2,0,3,0,1,0,0,2
2013-3-17 16:42:14,0,1,0,0,0,0,2,1,0,4,0,1,0,0,0
2013-3-17 0:37:42,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0
2013-3-16 22:56:43,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0
2013-3-11 14:17:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-3-10 22:59:18,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2013-3-9 0:13:00,0,1,0,0,1,0,4,0,0,4,0,0,0,0,0
2013-3-7 7:22:02,0,1,0,0,1,0,1,1,0,3,0,1,0,0,0
2013-3-7 7:16:47,1,0,0,0,0,1,11,3,0,11,1,2,0,0,1
2013-3-6 0:22:02,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-3-1 12:51:01,0,1,0,0,8,0,3,1,0,5,0,0,0,0,0
2013-2-28 23:51:35,1,0,0,0,2,0,7,0,0,13,0,2,0,0,0
2013-2-28 12:22:34,0,1,0,0,4,1,0,1,0,1,1,0,1,1,0
2013-2-28 11:38:12,0,0,0,1,1,0,0,0,0,1,0,1,2,2,1
2013-2-23 12:46:57,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0
2013-2-22 11:19:21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-2-20 22:09:18,0,1,0,0,0,0,1,0,1,3,0,1,0,1,0
2013-2-12 17:42:16,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0
2013-1-29 4:15:28,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0
2013-1-29 3:58:53,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
2013-1-27 20:37:31,1,0,0,0,3,0,2,1,1,3,0,0,1,1,0
2013-1-23 12:38:27,0,0,1,0,1,0,9,4,1,15,0,2,0,3,0
2013-1-22 0:05:59,0,0,1,0,1,0,9,4,1,15,0,2,0,3,0
2013-1-21 21:12:00,0,1,0,0,20,0,1,1,1,3,0,0,1,1,0
2013-1-21 12:26:26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-1-19 16:48:20,1,0,0,0,2,0,4,1,0,7,0,0,1,1,1
2013-1-15 23:40:50,0,1,0,0,5,1,3,1,1,7,0,2,0,0,2
2013-1-10 20:45:32,0,1,0,0,0,0,7,0,0,11,0,0,0,0,0
2013-1-10 10:00:31,0,0,0,1,0,2,2,2,0,2,2,0,3,3,0
2013-1-9 9:07:00,0,0,0,1,1,0,3,0,0,7,0,0,0,0,0
