@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-11 20:03:25,1,0,0,0,1,1,0,2,0,1,1,2,0,0,1
2013-12-9 22:19:05,1,0,0,0,10,0,10,2,0,12,0,0,2,2,0
2013-12-9 22:12:50,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0
2013-12-9 18:20:45,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0
2013-11-30 17:48:07,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0
2013-11-26 15:25:13,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2013-11-25 20:57:12,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0
2013-11-24 21:57:44,1,0,0,0,0,0,7,0,0,6,0,0,0,0,0
2013-11-19 1:18:17,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
2013-11-17 2:04:32,1,0,0,0,0,0,2,1,0,2,0,1,0,1,0
2013-11-7 19:27:47,1,0,0,0,0,0,2,1,0,2,0,1,0,0,1
2013-10-26 17:03:10,1,0,0,0,1,0,4,1,0,8,0,1,0,1,0
2013-10-24 17:17:02,1,0,0,0,1,0,14,1,1,12,0,3,0,1,3
2013-10-24 17:16:40,1,0,0,0,1,0,5,2,0,5,0,0,0,0,1
2013-10-23 18:45:02,1,0,0,0,2,0,0,0,0,2,0,1,0,0,2
2013-10-22 19:31:00,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2013-10-19 21:41:50,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2013-10-16 11:50:18,1,0,0,0,2,0,1,0,0,2,0,0,0,0,0
2013-10-7 19:14:16,0,1,0,0,5,0,1,1,1,1,0,0,1,1,0
2013-9-29 23:57:39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-26 20:58:54,1,0,0,0,5,0,10,0,0,12,0,0,0,0,0
2013-9-26 16:16:48,1,0,0,0,0,0,5,2,0,7,0,2,0,1,0
2013-9-25 13:43:22,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0
2013-9-24 16:10:25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-8-17 16:35:00,1,0,0,0,1,0,5,1,0,6,0,0,0,0,0
2013-8-12 0:40:45,0,0,0,1,0,1,3,3,0,4,0,2,0,0,2
2013-8-11 1:03:01,0,0,1,0,6,0,1,0,0,1,0,0,0,0,0
2013-7-30 22:56:09,1,0,0,0,1,0,8,0,0,17,0,1,0,2,1
2013-7-20 0:10:17,0,1,0,0,3,0,2,0,0,3,0,0,1,1,0
2013-7-19 13:40:06,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2013-7-13 12:36:45,0,0,0,1,4,0,1,0,0,3,0,1,0,0,0
2013-7-12 16:13:15,1,0,0,0,1,2,15,3,2,19,0,2,3,4,3
2013-7-12 16:11:44,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
2013-7-12 0:33:48,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-7-8 18:16:27,1,0,0,0,1,0,4,0,0,6,0,0,0,0,0
2013-7-8 10:19:51,1,0,0,0,12,0,1,1,0,0,0,1,0,0,0
2013-7-8 10:06:38,1,0,0,0,3,0,3,0,0,2,0,1,0,0,1
2013-6-28 14:22:33,0,1,0,0,17,0,0,0,0,2,0,0,0,1,0
