@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-6 16:41:46,0,1,0,0,0,0,3,1,0,4,0,1,0,0,1
2013-12-6 16:41:39,0,0,0,1,0,0,3,0,1,3,0,0,1,0,0
2013-12-3 18:26:52,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-12-3 17:55:00,0,0,1,0,1,0,1,6,0,4,0,0,0,0,0
2013-12-3 17:24:54,0,1,0,0,0,0,6,1,0,3,0,0,0,0,0
2013-12-2 9:09:09,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0
2013-11-27 12:06:38,0,1,0,0,0,0,6,1,0,3,0,0,0,0,0
2013-11-25 14:40:51,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0
2013-11-24 23:48:16,0,1,0,0,0,0,4,0,1,2,0,0,0,1,0
2013-11-23 22:45:26,1,0,0,0,0,0,17,1,2,17,0,0,3,1,1
2013-11-23 16:27:09,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
2013-11-23 16:25:28,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2013-11-23 13:16:43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-20 14:24:34,0,1,0,0,1,0,3,0,0,1,0,0,1,2,0
2013-11-20 9:23:24,0,1,0,0,0,0,5,1,0,3,0,0,0,0,0
2013-11-18 18:31:07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-17 23:10:46,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2013-11-17 23:10:32,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2013-11-17 23:07:06,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0
2013-11-17 18:35:03,1,0,0,0,0,0,6,1,0,8,0,1,0,0,1
2013-11-15 9:30:21,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0
2013-11-15 9:15:35,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2013-11-13 20:37:24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013-11-12 13:38:58,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0
2013-11-12 12:59:44,1,0,0,0,0,0,1,2,0,4,0,1,1,0,0
2013-11-12 10:06:25,1,0,0,0,0,0,3,1,0,2,0,1,0,0,0
2013-11-10 15:01:55,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2013-11-7 17:20:11,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2013-11-4 21:53:15,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2013-10-31 17:26:54,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0
2013-10-31 17:03:07,1,0,0,0,0,0,0,2,0,4,0,0,0,1,1
2013-10-25 16:25:15,1,0,0,0,10,0,2,0,0,2,0,0,0,0,0
2013-10-25 12:28:44,0,1,0,0,4,0,3,0,0,3,0,0,0,1,0
2013-10-25 12:27:35,0,1,0,0,0,0,0,0,0,3,0,0,2,2,0
2013-10-23 15:53:50,0,1,0,0,0,0,3,0,1,4,0,0,1,1,0
2013-10-22 17:46:27,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0
2013-10-21 19:10:32,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013-10-15 20:20:26,0,1,0,0,0,0,2,1,0,4,0,0,0,0,0
2013-10-15 19:40:31,1,0,0,0,1,0,2,1,0,1,0,1,0,0,0
2013-10-10 10:07:28,1,0,0,0,0,0,4,2,0,12,0,2,0,3,1
2013-10-9 18:52:33,0,1,0,0,0,0,5,0,0,5,0,1,0,0,0
2013-10-5 16:15:42,1,0,0,0,0,0,7,0,0,9,0,1,1,1,0
2013-10-5 0:43:24,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2013-10-3 8:03:01,0,1,0,0,0,0,2,3,0,1,0,2,0,0,1
2013-9-30 22:37:43,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2013-9-27 20:39:43,1,0,0,0,1,0,4,2,0,4,0,0,0,1,1
2013-9-26 21:56:32,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2013-9-26 20:51:11,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2013-9-24 18:44:36,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2013-9-18 22:59:59,0,1,0,0,1,0,3,0,0,2,0,0,0,0,0
2013-9-12 15:49:46,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0
2013-9-11 8:29:34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-9-8 21:16:46,0,1,0,0,0,0,1,0,1,2,0,0,2,0,0
