@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-11-23 14:12:26,0,3,24,0,0,3,0,0,6,0,0,0,0,0
2013-11-21 18:39:47,0,8,42,0,0,4,3,0,6,0,1,0,0,0
2013-11-21 18:12:42,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-18 23:25:42,0,2,31,0,0,6,1,0,5,0,0,0,0,0
2013-11-18 21:21:27,0,0,18,0,0,2,0,0,4,0,0,0,0,0
2013-11-13 15:16:39,0,6,28,0,0,0,0,0,0,0,0,0,0,0
2013-11-12 20:14:54,0,2,12,0,0,2,0,0,2,0,1,0,0,0
2013-11-12 15:17:30,1,1,11,0,0,2,0,0,4,0,0,0,0,0
2013-11-12 14:56:50,2,4,38,0,0,0,1,0,0,0,0,1,0,1
2013-11-8 16:50:25,0,6,15,0,0,0,0,0,1,0,0,0,0,0
2013-11-4 15:57:59,0,14,20,0,0,2,1,0,2,0,1,0,0,1
2013-11-3 23:39:52,0,1,28,0,0,2,0,0,2,0,0,0,0,0
2013-10-24 22:33:40,0,4,11,0,0,1,0,0,2,0,0,0,0,0
2013-10-22 22:22:36,0,14,22,1,0,1,0,0,2,0,1,0,0,1
2013-10-21 20:00:07,1,5,13,0,0,0,0,0,0,0,0,0,0,0
2013-10-21 13:02:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-16 23:54:04,0,3,27,0,0,3,1,0,3,0,0,0,0,0
2013-10-15 11:39:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-15 11:00:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-12 23:53:31,0,31,11,0,0,0,1,0,0,0,0,0,0,0
2013-10-11 18:48:56,0,1,17,0,0,0,0,0,1,0,0,0,0,0
2013-10-11 15:56:02,0,16,4,0,0,0,0,0,0,0,0,0,0,0
2013-10-11 15:31:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-10 14:56:42,3,0,4,0,0,1,0,0,2,0,0,0,0,0
2013-10-10 13:46:07,0,5,32,0,1,0,1,1,2,0,1,1,0,1
2013-10-10 10:51:08,0,0,28,0,0,3,0,0,3,0,0,0,0,0
2013-10-8 15:10:18,0,3,22,0,0,2,0,0,2,0,0,0,0,0
2013-10-7 22:32:44,0,5,30,0,0,2,0,0,4,0,3,0,3,0
2013-10-7 21:44:09,0,2,19,0,0,0,0,0,0,0,0,0,0,0
2013-10-7 21:42:29,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2013-10-7 20:14:04,0,6,27,0,0,2,0,0,3,0,0,0,0,0
2013-10-7 18:04:46,0,0,2,0,0,1,0,0,1,0,0,0,0,0
2013-9-30 11:52:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-27 0:30:08,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2013-9-26 12:58:47,0,19,46,0,0,2,0,2,3,0,3,2,5,0
2013-9-25 22:24:04,0,1,82,0,0,10,1,1,13,0,0,1,1,1
2013-9-23 13:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-22 16:49:36,2,9,43,0,0,4,1,0,4,1,1,0,1,0
2013-9-22 16:43:48,0,3,14,0,0,0,0,0,0,0,0,0,0,0
2013-9-16 22:04:23,0,5,79,0,0,7,7,0,15,0,3,0,1,2
2013-9-13 23:06:39,0,6,20,0,0,2,0,0,5,0,0,0,0,0
2013-9-8 0:45:53,1,10,35,0,0,0,0,0,0,0,0,0,0,0
2013-9-5 10:59:28,0,0,12,0,0,0,0,0,0,0,3,0,3,0
2013-9-5 0:00:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-4 22:08:26,0,4,29,0,0,1,0,0,4,0,0,0,0,0
2013-9-2 15:01:23,1,2,23,0,0,1,0,0,3,0,0,0,0,0
2013-8-31 22:38:45,0,2,18,0,0,2,0,0,2,0,0,0,0,0
2013-8-31 13:59:15,0,3,4,0,0,0,0,0,0,0,0,0,0,0
2013-8-31 11:31:04,1,0,5,0,0,0,0,0,0,0,0,0,0,0
2013-8-30 14:04:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-8-29 12:25:45,1,7,14,0,0,1,0,0,3,0,0,0,0,0
2013-8-28 19:31:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-8-28 11:41:55,0,2,35,0,0,5,1,0,8,0,2,0,0,1
2013-8-26 15:44:28,0,2,42,0,0,8,1,0,10,0,0,0,0,0
2013-8-26 14:04:12,0,5,20,0,0,2,1,0,3,0,1,0,1,0
2013-8-25 14:37:23,0,2,33,0,0,4,0,0,5,0,0,0,0,0
2013-8-25 12:25:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-8-25 12:10:03,1,16,59,0,0,6,1,0,7,0,1,0,1,0
2013-8-25 0:01:01,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2013-8-22 15:23:33,0,3,13,0,0,0,2,0,2,0,0,0,0,1
2013-8-20 10:38:57,0,7,11,0,0,1,1,0,3,0,1,0,0,1
2013-8-10 18:18:58,0,17,34,0,0,6,1,0,7,0,2,0,0,0
2013-8-5 15:33:10,0,8,40,0,0,4,6,0,7,0,1,0,0,1
2013-8-2 22:17:03,1,33,81,0,0,10,3,1,15,0,2,1,1,0
2013-7-30 0:19:38,0,9,13,0,0,2,1,0,3,0,0,0,0,0
2013-7-13 16:23:01,0,4,12,0,0,2,0,0,1,0,0,0,0,0
2013-7-12 19:31:25,0,35,24,0,0,1,0,0,2,0,1,0,1,0
2013-7-12 13:11:18,0,11,10,0,0,2,0,0,2,0,0,0,0,0
2013-7-9 14:46:23,0,10,22,0,0,0,0,0,1,0,0,0,0,0
2013-7-5 8:43:41,0,3,21,0,0,1,0,0,3,0,0,0,0,0
2013-7-5 6:28:19,0,14,7,0,0,1,0,0,2,0,0,0,0,0
2013-7-3 23:12:39,0,6,8,0,0,0,0,0,1,0,0,0,0,0
2013-7-1 12:07:59,0,7,175,0,0,7,5,1,14,0,1,1,1,1
2013-7-1 11:38:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
