@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-12-9 12:55:59,0,0,4,1,0,0,0,0,0,0,0,0,0,0
2013-12-7 18:17:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-6 16:56:57,0,0,6,0,0,0,1,0,0,0,1,0,0,0
2013-11-24 19:54:49,1,0,7,0,0,0,1,0,0,0,2,0,0,1
2013-11-23 13:09:29,0,15,37,0,0,3,0,0,5,0,0,0,0,0
2013-11-21 13:09:35,1,0,13,0,0,2,0,0,2,0,0,0,0,0
2013-11-18 17:05:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-18 15:03:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-12 15:12:35,1,1,11,1,0,0,0,0,1,0,0,0,0,0
2013-10-31 21:33:33,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2013-10-28 11:25:04,0,4,10,0,0,0,0,0,0,0,0,0,0,0
2013-10-27 18:15:26,0,0,50,0,0,3,1,0,14,0,1,0,1,0
2013-10-21 12:50:51,0,3,46,1,0,1,0,0,1,0,1,0,0,0
2013-10-20 17:26:08,1,0,10,0,0,1,0,0,0,0,0,0,0,0
2013-10-19 12:12:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-16 16:42:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-14 16:26:36,1,26,43,0,0,6,0,1,14,0,0,1,1,0
2013-10-10 16:06:05,0,13,157,0,0,7,6,1,3,0,2,1,0,5
2013-10-7 16:00:34,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2013-10-3 10:15:22,1,2,26,0,0,0,0,0,0,0,1,0,0,0
