@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-11-4 19:09:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-4 18:39:29,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-4 18:38:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-31 21:46:18,0,0,7,0,0,1,0,0,1,0,0,0,0,0
2013-10-31 21:45:36,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2013-10-31 21:15:45,0,0,9,0,0,0,0,0,1,0,0,0,0,0
2013-10-25 14:34:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-27 8:34:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-9-23 9:21:34,1,1,11,0,0,4,0,0,5,0,0,0,0,0
2013-9-23 9:18:26,0,0,14,0,0,3,1,0,3,0,0,0,0,0
2013-8-24 10:03:14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-7-12 18:37:09,0,12,4,0,0,0,0,0,0,0,1,0,0,0
2013-6-12 0:59:41,1,18,19,0,0,5,0,0,9,0,0,0,0,0
2013-6-12 0:52:19,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2013-6-9 13:58:46,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-6-9 12:49:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-6-9 12:38:57,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-6-9 12:24:00,0,0,1,0,0,1,1,0,1,0,0,0,0,0
2013-6-9 5:36:46,0,0,35,0,0,2,0,0,4,0,1,0,1,0
2013-6-9 4:59:27,1,1,6,0,0,0,0,0,0,0,0,0,0,0
2013-6-8 2:47:19,1,1,9,0,0,1,0,0,3,0,0,0,0,0
2013-6-7 21:11:58,0,0,8,0,0,2,1,0,1,0,0,0,0,0
2013-6-7 21:11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-6-7 20:57:25,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-6-1 13:03:47,1,7,81,0,0,2,0,0,5,0,0,0,1,0
2013-6-1 12:54:41,0,0,21,0,0,4,3,0,4,0,2,0,0,0
2013-5-31 11:57:47,2,2,26,0,0,3,1,0,4,0,0,0,0,0
2013-5-31 11:33:19,1,7,39,0,0,4,1,0,8,0,0,0,0,0
2013-5-30 11:22:29,0,9,9,0,0,0,0,0,1,0,0,0,0,0
2013-5-30 11:07:47,1,0,6,0,0,2,1,0,3,0,1,0,0,1
2013-5-29 12:05:43,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-5-29 11:50:40,0,0,3,0,0,0,1,0,0,0,0,0,0,0
2013-5-29 11:28:33,0,0,4,0,0,1,0,0,1,0,0,0,0,0
2013-5-28 1:27:42,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2013-5-28 0:48:30,0,3,53,0,0,5,0,0,9,0,1,0,2,0
2013-5-23 11:02:45,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-5-20 9:00:57,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-1-29 21:25:57,0,3,47,0,0,7,2,0,8,0,3,0,0,0
2012-12-28 20:25:31,0,3,5,0,0,0,0,0,0,0,0,0,0,0
2012-12-28 20:10:54,0,0,5,0,0,0,0,0,0,0,1,0,0,0
2012-12-10 8:51:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-5 22:33:25,1,1,7,0,0,0,1,0,1,0,0,0,0,0
2012-12-5 22:24:16,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-5 22:20:17,1,0,16,0,0,0,0,0,0,0,0,0,0,0
2012-12-5 22:17:38,0,0,14,0,0,0,0,0,3,0,0,0,0,0
2012-12-5 22:04:54,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-5 21:46:05,1,0,19,0,0,1,0,0,1,0,0,0,0,0
2012-11-19 16:55:06,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-12 9:31:06,1,7,161,0,0,0,0,0,0,0,0,0,0,0
2012-11-12 9:26:21,3,19,175,0,0,1,0,0,0,0,0,0,0,0
2012-11-12 9:25:25,0,2,177,0,0,1,1,0,0,0,1,0,1,0
2012-11-12 9:24:05,0,2,166,0,1,2,0,0,0,1,0,0,0,1
2012-11-12 9:21:55,0,13,166,0,0,0,0,0,0,0,0,0,0,0
2012-11-12 9:20:51,0,2,162,0,0,4,1,0,5,0,1,0,0,2
2012-11-12 9:19:36,0,0,173,0,0,0,0,1,0,0,0,0,1,0
2012-11-12 9:13:09,1,5,178,0,0,2,0,1,0,0,0,0,1,0
2012-11-12 9:10:51,0,0,165,0,0,0,0,0,0,0,0,0,0,0
2012-11-12 9:09:52,2,9,172,0,0,0,0,0,0,0,0,0,0,0
2012-11-12 0:44:00,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-10 18:58:47,0,13,12,0,0,3,0,0,2,0,0,0,0,0
2012-11-2 14:52:29,1,0,4,0,0,1,1,0,2,0,0,1,0,1
2012-10-16 18:36:00,2,1,10,0,0,1,0,0,4,0,0,0,0,0
2012-10-16 14:11:51,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-12 17:55:37,0,1,20,0,0,1,1,1,0,0,1,0,1,0
2012-10-12 17:54:24,1,1,13,0,0,1,1,0,0,0,1,0,0,0
2012-10-12 17:48:37,0,8,14,0,0,2,1,0,2,0,0,0,0,0
2012-10-12 16:01:10,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-10 10:06:21,1,5,73,0,0,1,0,1,2,0,2,0,1,0
2012-10-9 22:06:31,1,0,14,0,0,2,0,0,4,0,0,0,0,0
2012-10-9 14:58:23,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-8 15:04:30,2,2,4,0,0,0,0,0,0,0,0,0,0,0
2012-10-8 8:04:46,0,1,5,0,0,0,0,0,0,0,0,0,0,0
2012-10-7 17:33:43,1,3,19,0,0,0,0,0,0,0,0,0,0,0
2012-10-5 14:38:19,0,0,40,0,0,7,0,0,4,0,0,0,0,0
2012-9-30 12:51:29,1,2,24,0,0,0,1,0,3,0,0,0,0,0
2012-9-30 12:49:38,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-9-25 20:52:56,2,20,0,0,0,0,0,0,0,0,0,0,0,0
2012-9-24 11:06:10,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-9-23 16:08:47,0,1,17,0,0,0,0,0,0,0,0,0,0,0
2012-9-23 16:08:28,0,0,17,0,0,0,0,0,0,0,0,0,0,0
2012-9-7 20:13:43,0,0,19,0,0,2,0,0,2,0,0,1,0,0
2012-9-7 12:17:47,3,0,18,0,0,1,1,0,2,0,0,1,0,1
2012-9-6 17:19:13,0,2,5,0,0,1,0,0,1,0,0,0,0,0
2012-9-4 23:30:03,0,1,8,0,0,0,0,0,1,0,0,0,0,0
2012-9-1 13:21:02,0,6,18,0,0,0,1,0,2,0,0,0,0,0
2012-6-11 11:28:15,0,7,24,0,0,4,0,0,4,0,0,0,0,0
