2012-10-01 23:05:56,6,8,173,10,4524,1,0,0,184,26,17,251,0,6,15,22,2
2012-09-30 06:11:37,13,14,261,28,4563,1,4,0,161,9,19,247,1,5,24,25,5
2012-09-27 03:09:44,1,9,140,34,8162,1,19,1,173,21,12,312,0,15,21,19,14
2012-09-22 21:18:08,24,69,858,22,5700,1,1,1,270,26,18,416,1,19,29,38,5
2012-09-18 17:36:23,24,4,292,46,948,1,0,0,23,5,4,43,0,1,9,10,0
2012-09-16 19:54:58,36,19,260,21,764,1,1,0,14,1,0,17,0,0,1,1,0
2012-08-28 23:36:16,158,44,1977,13,825,1,0,2,40,0,13,51,0,4,4,2,4
2012-08-04 12:16:28,266,56,1427,14,1507,1,0,1,165,9,20,202,0,6,41,29,4
2012-07-21 19:14:43,64,31,518,21,41424,1,68,2,2091,55,864,2214,0,14,987,1094,6
2012-07-15 23:48:35,1,5,170,16,1986,1,2,0,135,3,11,177,0,4,13,26,2
2012-07-13 14:32:51,9,33,311,51,3587,1,2,1,174,10,19,253,1,4,19,34,0
2012-07-04 01:56:08,1,4,248,33,3002,1,0,0,0,0,0,0,0,0,0,0,0
2012-06-26 01:17:50,0,0,0,3,8,0,0,0,2,1,0,3,0,1,0,0,1
2012-06-08 22:21:14,231,42,1756,22,13579,1,1,0,232,8,32,338,0,6,27,61,0
2012-06-05 23:52:04,3,3,184,15,5251,1,0,0,228,27,24,308,1,9,32,42,12
2012-06-02 01:25:15,15,26,334,19,2904,1,0,0,173,18,13,218,1,10,11,22,0
2012-05-21 22:41:01,3,10,112,25,2057,1,10,0,18,3,0,10,0,1,2,2,0
2012-05-21 22:12:38,1,20,135,23,1066,1,7,0,20,1,3,23,0,0,3,4,0
2012-04-29 11:41:13,0,20,104,29,1058,1,0,0,103,6,4,102,0,0,5,5,0
2012-04-29 03:03:39,4,26,103,7,1662,1,2,0,126,16,2,190,0,0,4,9,1
2012-04-28 19:32:47,0,26,80,26,219,1,1,0,8,0,0,7,0,0,0,0,0
2012-04-07 17:19:17,16,9,336,28,262,1,1,0,5,0,0,7,0,0,0,0,0
2012-04-07 16:39:39,5,13,290,19,270,1,1,0,9,1,0,16,0,1,0,0,0
2012-04-07 14:22:12,73,49,614,32,1220,1,1,1,48,9,3,54,0,7,3,3,3
2012-04-07 12:42:46,80,18,527,30,291,1,1,0,10,3,1,9,0,2,1,1,0
2012-04-04 12:18:41,8,14,524,12,913,1,0,0,46,0,1,66,0,1,1,9,0
2012-03-29 21:02:02,9,7,599,8,3508,1,0,1,176,17,11,140,0,7,14,14,1
2012-03-09 15:00:38,0,0,4,3,3366,1,0,1,298,25,11,451,1,8,16,30,4
2012-03-08 07:03:53,9,3,114,20,347,1,1,0,11,1,0,13,0,1,1,0,1
2012-03-06 15:19:21,0,0,25,16,1556,1,2,0,50,19,4,167,0,6,2,8,0
2012-02-17 14:17:16,5,114,315,30,14483,1,23,2,667,55,72,919,1,30,91,104,24
2012-02-03 11:04:10,85,24,544,17,827,1,0,0,110,1,24,106,0,13,1,29,0
2012-02-01 07:51:27,8,13,123,15,3397,1,5,0,57,3,5,82,0,4,6,7,2
2012-01-23 18:32:20,5,20,102,13,320,1,1,0,6,0,0,7,0,0,0,0,0
2012-01-21 04:55:51,2,17,105,13,1141,1,0,0,123,8,0,172,2,13,3,10,4
2012-01-05 13:31:23,3,26,117,7,166,1,0,1,22,2,4,32,0,1,5,5,1
2011-12-20 11:16:22,1296,4,1729,10,120,1,0,1,18,1,0,28,0,2,2,5,1
2011-11-25 12:28:47,0,0,37,27,5533,1,0,5,83,5,8,102,0,4,11,10,4
2011-11-18 21:36:00,0,32,165,11,5419,1,0,0,149,4,31,181,0,6,30,31,0
2011-11-13 13:01:32,2716,136,6135,11,606,1,1,0,31,1,1,34,0,3,0,2,0
2011-10-19 21:17:20,2,0,113,16,115,1,1,0,0,0,0,0,0,0,0,0,0
2011-09-12 16:59:59,15,12,135,9,205,1,0,0,15,2,1,36,1,2,1,1,0
2011-08-17 00:36:36,16,7,159,38,7581,1,0,3,449,40,19,730,4,23,45,47,12
2011-08-16 22:52:08,13,37,176,35,9656,1,0,12,585,12,70,669,0,24,60,118,15
2011-08-12 16:23:17,8,25,227,17,3488,1,1,1,243,41,7,451,0,9,10,33,3
2011-08-12 15:49:59,5,16,300,13,103610,1,4,8,3112,207,346,4241,2,91,317,583,43
2011-08-12 00:59:08,1,12,107,29,49056,1,0,3,3,3,0,6,0,0,0,0,0
2011-08-11 21:26:30,38,19,235,19,33231,1,2,2,67,3,17,79,0,10,18,14,10
2011-08-11 01:30:49,210,49,717,21,25065,1,0,0,27,2,4,27,0,4,7,5,1
2011-07-31 19:44:14,1,6,69,9,214,1,1,0,1,0,0,3,0,0,0,0,0
2011-07-20 15:56:34,4,9,96,28,2279,1,0,0,158,15,14,175,0,4,37,36,4
2011-07-02 22:30:30,0,10,69,12,1906,1,0,0,123,15,5,183,0,11,9,9,4
2011-06-28 21:06:57,11,35,175,18,183,1,1,0,0,0,0,0,0,0,0,0,0
2011-06-25 18:22:05,1,50,110,37,1689,1,3,0,27,0,3,31,0,2,4,2,0
2011-06-23 21:30:10,0,18,85,36,1927,1,3,0,23,0,3,26,0,2,4,2,0
2011-06-23 20:15:55,70,5,214,23,212,1,1,0,1,0,0,2,0,0,0,0,0
2011-06-17 22:23:50,1,2,41,13,2348,1,0,0,128,36,7,240,0,13,1,9,5
2011-05-10 20:19:25,1,0,61,22,2903,1,0,1,108,6,18,120,0,5,24,18,3
2011-05-05 19:32:47,7,5,114,18,2012,1,0,0,37,3,4,45,0,0,4,4,1
2011-05-02 16:50:02,4,15,206,26,9615,1,0,0,57,0,6,57,0,0,4,4,0
2011-05-02 15:23:45,0,12,166,26,13444,0,0,0,228,0,113,234,1,1,105,50,0
2011-04-26 18:54:01,11,33,171,29,943,1,0,0,43,3,4,66,0,2,4,6,0
2011-04-25 20:15:02,16,1,112,19,2539,1,0,0,105,17,55,173,0,1,68,76,0
2011-04-22 19:50:52,16,19,195,32,10902,1,0,12,603,15,71,686,0,25,61,118,15
2011-04-17 14:09:40,9,10,119,31,525,1,0,0,11,0,1,15,0,1,0,2,0
2011-04-10 02:49:52,0,10,101,13,2734,1,0,0,138,24,7,182,0,7,7,11,5
2011-04-04 00:38:35,11,12,152,22,5247,1,3,0,40,1,7,56,0,3,6,9,0
2011-03-30 22:24:43,0,11,64,26,2160,1,0,0,1,0,1,0,0,0,0,1,0
2011-03-09 13:41:47,21,5,26,10,1359,1,0,7,117,8,15,106,0,14,10,19,10
2011-03-04 21:24:28,0,24,275,35,9759,0,0,3,521,33,55,724,1,14,54,83,9
2011-03-03 20:54:22,5,0,42,9,3127,1,1,0,183,17,17,284,0,17,17,45,2
