@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-8 23:09:32,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
2013-12-6 17:31:41,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0
2013-12-5 23:24:24,1,0,0,0,1,0,1,1,0,3,0,2,0,0,0
2013-12-3 22:00:32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-12-3 0:24:10,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-12-2 10:05:23,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2013-12-1 13:14:25,1,0,0,0,2,2,7,4,0,5,0,2,2,3,2
2013-12-1 13:14:01,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2013-11-26 8:12:05,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2013-11-25 0:40:58,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0
2013-11-21 7:50:01,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0
2013-11-20 17:16:15,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-11-20 9:58:27,1,0,0,0,0,0,15,2,0,17,0,1,0,0,0
2013-11-18 9:54:38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-14 22:04:35,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
2013-11-14 1:07:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-12 21:58:03,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2013-11-12 13:28:18,1,0,0,0,1,0,1,1,0,2,0,1,0,0,2
2013-11-11 14:23:51,0,0,0,1,1,0,3,1,0,1,0,1,0,0,0
2013-11-11 11:49:09,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0
2013-11-6 14:48:04,0,1,0,0,1,0,1,1,0,4,0,0,0,0,0
2013-11-6 11:07:30,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0
2013-11-5 9:54:07,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2013-11-4 15:50:58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013-11-4 1:51:21,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0
2013-11-2 12:53:41,1,0,0,0,5,0,4,0,0,7,0,0,1,0,0
2013-10-31 21:57:34,1,0,0,0,6,0,1,0,0,1,0,0,1,0,0
2013-10-31 16:21:36,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2013-10-31 10:15:15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-10-30 12:29:13,0,1,0,0,5,0,2,0,0,2,0,0,0,0,0
2013-10-28 19:02:39,0,1,0,0,11,0,3,1,0,4,0,0,0,1,0
2013-10-28 19:01:25,0,1,0,0,1,0,3,1,0,4,0,0,0,1,0
2013-10-28 11:35:38,0,1,0,0,0,0,5,1,0,3,0,0,0,0,0
