@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-11-20 13:46:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-13 11:17:20,0,1,24,0,0,3,3,0,2,0,1,0,0,0
2013-11-12 0:59:19,0,0,38,0,0,2,1,0,1,0,0,0,0,0
2013-10-16 21:59:30,1,1,25,0,0,2,0,0,1,0,0,0,0,0
2013-10-15 10:08:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-7 23:07:49,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2013-9-30 21:40:41,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2013-9-23 23:55:31,0,0,10,0,0,0,0,0,1,0,0,0,0,0
2013-9-20 13:29:21,0,7,23,0,0,3,1,0,4,0,0,0,0,0
2013-9-19 14:05:49,1,0,22,0,0,2,0,0,3,0,0,0,0,0
2013-9-19 0:29:08,0,0,11,0,0,0,0,0,1,0,0,0,0,0
2013-8-26 22:30:36,3,0,2,0,0,0,0,0,0,0,0,0,0,0
2013-8-6 13:57:12,0,8,3,0,0,2,0,0,2,0,0,0,0,0
2013-7-30 14:10:39,0,2,4,0,0,0,0,0,0,0,0,0,0,0
2013-7-29 1:18:57,0,12,3,0,0,0,0,0,0,0,0,0,0,0
2013-7-28 21:06:15,1,0,20,0,0,3,0,0,4,0,0,0,0,0
2013-7-28 21:03:08,2,8,15,0,0,3,0,0,6,0,0,0,0,0
2013-7-28 18:18:17,0,1,10,0,0,3,0,0,2,0,0,0,0,0
2013-7-28 18:13:10,1,8,11,0,0,1,0,0,2,0,0,0,0,0
2013-7-27 13:31:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-7-24 10:18:23,0,7,7,0,0,0,0,0,1,0,0,0,0,0
2013-7-23 17:25:39,0,4,4,0,0,0,1,0,0,0,0,0,0,0
2013-7-16 10:10:40,0,1,2,0,0,1,0,0,1,0,0,0,0,0
2013-7-12 17:50:10,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2013-7-6 13:05:48,0,7,3,0,0,0,0,0,0,0,0,0,0,0
2013-7-5 21:03:45,0,2,12,0,0,0,0,0,0,0,0,0,0,0
2013-7-4 0:22:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-7-2 0:06:22,0,0,23,0,0,0,0,0,0,0,0,0,0,0
2013-6-30 19:43:03,0,0,41,0,0,1,2,0,6,0,0,0,0,0
2013-6-22 18:27:23,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2013-6-21 21:06:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
