@attribute ShareTimestamp numeric
@attribute isPhoto numeric
@attribute isBlog numeric
@attribute isVideo numeric
@attribute isOther numeric
@attribute ShareCmt numeric
@attribute ShareAplus numeric
@attribute ShareAminus numeric
@attribute ShareCplus numeric
@attribute ShareCminus numeric
@attribute ShareEplus numeric
@attribute ShareEminus numeric
@attribute ShareOplus numeric
@attribute ShareOminus numeric
@attribute ShareNplus numeric
@attribute ShareNminus numeric
2013-12-1 23:41:37,1,0,0,0,0,0,8,0,0,7,0,0,0,0,0
2013-11-29 23:26:31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-11-29 23:19:56,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013-11-23 22:50:11,1,0,0,0,2,0,7,1,0,13,0,1,0,1,1
2013-11-22 22:24:05,1,0,0,0,0,0,5,0,0,6,0,0,0,0,0
2013-11-21 20:32:51,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0
2013-11-21 0:06:13,1,0,0,0,5,0,1,0,0,3,0,0,0,0,0
2013-11-20 20:54:20,1,0,0,0,17,0,0,0,0,1,0,0,0,0,0
2013-11-17 17:46:04,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0
2013-11-17 17:38:07,1,0,0,0,6,0,1,2,0,5,0,0,0,0,0
2013-11-13 10:41:19,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013-11-12 23:39:40,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0
2013-11-12 23:36:47,0,1,0,0,1,0,6,0,0,5,0,0,1,1,0
2013-11-12 17:55:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-12 13:24:43,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0
2013-11-11 22:17:55,1,0,0,0,7,0,2,1,0,4,0,0,0,0,0
2013-11-11 22:16:02,0,1,0,0,1,0,3,1,0,1,0,1,0,0,0
2013-11-9 22:26:55,1,0,0,0,0,0,2,1,0,4,0,1,1,0,2
2013-11-8 13:18:19,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2013-11-7 19:15:56,0,1,0,0,0,0,1,2,0,1,0,2,0,0,0
2013-11-7 19:11:12,0,1,0,0,0,0,7,0,2,5,0,3,0,2,2
2013-11-5 14:52:23,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-11-2 18:57:10,1,0,0,0,5,0,1,1,0,4,0,0,0,0,1
2013-11-1 23:18:40,1,0,0,0,1,0,4,2,0,8,0,2,0,0,2
2013-11-1 15:17:25,1,0,0,0,2,0,4,2,0,3,0,2,0,0,1
2013-10-31 20:57:38,1,0,0,0,0,0,4,2,0,8,0,2,0,0,2
2013-10-31 20:56:45,1,0,0,0,0,0,3,0,0,3,0,0,2,1,0
2013-10-27 13:00:10,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
2013-10-27 12:48:23,1,0,0,0,1,0,3,1,0,5,0,0,0,0,0
2013-10-26 1:11:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-25 17:58:35,1,0,0,0,1,0,5,0,0,2,0,0,0,0,0
2013-10-22 23:16:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-22 14:47:55,0,0,0,1,0,1,4,0,1,5,0,1,2,1,1
2013-10-20 11:55:58,1,0,0,0,1,0,3,1,0,2,0,1,2,0,1
2013-10-20 11:54:30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2013-10-20 11:42:26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-10-20 11:39:47,1,0,0,0,0,0,2,0,0,10,0,0,0,0,0
2013-10-19 0:01:34,1,0,0,0,2,0,3,3,0,2,0,1,0,0,1
2013-10-18 23:59:36,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
2013-10-18 12:53:53,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0
2013-10-16 20:16:24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2013-10-16 19:41:45,1,0,0,0,0,0,4,1,0,3,0,0,1,0,1
2013-10-15 19:28:01,1,0,0,0,3,0,2,1,0,1,0,1,0,0,0
2013-10-11 8:52:28,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0
2013-10-10 20:27:11,0,1,0,0,0,0,2,1,1,4,0,0,2,1,0
2013-10-10 20:09:09,0,1,0,0,1,0,2,0,0,3,0,2,0,0,0
2013-10-8 23:30:03,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2013-10-5 13:21:04,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2013-10-3 20:58:38,1,0,0,0,5,0,3,1,0,7,0,1,0,0,0
2013-10-1 7:41:19,0,1,0,0,0,0,9,0,1,7,0,1,2,0,0
2013-9-30 18:56:43,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1
2013-9-29 20:47:21,0,1,0,0,3,1,3,0,1,2,0,1,1,1,1
2013-9-29 20:04:38,1,0,0,0,0,0,1,2,0,6,0,0,0,0,0
