@attribute StatusTimestamp numeric
@attribute StatusShare numeric
@attribute StatusCmt numeric
@attribute StatusTextLength numeric
@attribute StatusEmoticon numeric
@attribute StatusAplus numeric
@attribute StatusAminus numeric
@attribute StatusCplus numeric
@attribute StatusCminus numeric
@attribute StatusEplus numeric
@attribute StatusEminus numeric
@attribute StatusOplus numeric
@attribute StatusOminus numeric
@attribute StatusNplus numeric
@attribute StatusNminus numeric
2013-8-23 23:47:50,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-6 0:09:51,0,9,9,0,0,1,0,0,0,0,0,0,0,0
2013-12-5 23:01:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-5 20:39:02,0,1,5,0,0,1,1,0,1,0,1,0,0,0
2013-12-4 10:54:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-3 16:25:58,0,9,22,0,0,0,0,0,3,0,0,0,0,0
2013-12-3 8:53:18,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-30 13:07:20,0,0,10,0,0,1,1,0,0,0,0,0,0,0
2013-11-24 22:30:52,0,8,30,0,0,6,1,0,5,0,0,0,0,1
2013-11-23 10:57:41,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-22 19:06:25,4,38,41,0,0,2,1,0,2,0,0,0,1,0
2013-11-22 12:30:59,0,0,62,0,0,5,0,0,5,0,0,0,0,0
2013-11-21 17:40:48,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-20 21:26:17,0,4,7,0,0,0,0,0,0,0,0,0,0,0
2013-11-18 22:26:39,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-17 22:04:39,0,0,24,0,0,1,1,0,1,0,1,0,0,1
2013-11-16 0:06:31,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-13 22:26:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-12 0:40:54,2,1,0,0,0,0,0,0,0,0,0,0,0,0
