@attribute BlogTimestamp numeric
@attribute BlogShare numeric
@attribute BlogCmt numeric
@attribute BlogView numeric
@attribute BlogTitleLength numeric
@attribute BlogTextLength numeric
@attribute BlogIsPublic numeric
@attribute BlogImg numeric
@attribute BlogAplus numeric
@attribute BlogAminus numeric
@attribute BlogCplus numeric
@attribute BlogCminus numeric
@attribute BlogEplus numeric
@attribute BlogEminus numeric
@attribute BlogOplus numeric
@attribute BlogOminus numeric
@attribute BlogNplus numeric
@attribute BlogNminus numeric
2011-03-13 13:23:42,3,0,146,28,9312,1,0,183,425,430,14,1114,1,450,16,21,328
2013-11-08 11:03:38,389,89,5056,7,4179,0,0,4,155,53,1,392,1,28,8,12,23
2013-07-19 00:34:08,0,8,182,7,218,1,2,0,1,0,0,2,0,0,0,0,0
2013-03-11 12:50:27,0,5,164,27,2758,1,2,0,0,0,0,0,0,0,0,0,0
2013-02-17 00:16:08,0,3,264,7,23,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-04 21:55:06,1,12,184,6,352,1,0,0,19,7,1,48,0,2,0,1,0
2012-09-22 01:21:49,1,22,243,8,430,1,0,0,33,11,2,53,0,5,3,4,5
2012-08-26 00:09:21,0,0,12,13,862,1,1,0,32,23,1,76,0,11,2,2,3
2012-08-23 14:32:04,0,10,221,11,659,1,1,0,21,8,0,79,0,0,0,0,0
2012-08-13 23:43:59,0,6,215,11,493,1,1,0,0,21,0,48,0,4,0,0,0
2012-08-05 00:59:39,1,17,228,5,167,1,0,0,8,4,0,17,0,2,0,0,0
2012-05-14 00:17:24,1,8,163,7,16,1,0,0,1,0,0,4,0,0,0,0,1
2012-03-15 23:35:29,1,30,128,8,1212,1,0,2,69,50,1,136,0,27,2,8,13
2012-01-03 00:31:32,0,17,147,3,651,0,1,1,26,12,0,55,0,10,0,0,1
2011-10-29 00:44:25,0,20,158,6,43,1,0,0,4,0,0,8,0,0,0,0,0
2011-08-02 01:08:03,0,9,144,7,361,1,0,0,23,7,0,43,0,2,1,0,0
2011-07-21 11:01:16,4,25,649,10,593,1,0,0,21,19,1,72,0,4,1,1,2
2011-07-12 19:58:12,2,0,111,15,369,1,0,1,12,3,0,24,0,2,0,0,0
2011-07-08 21:01:39,11,38,333,5,734,1,0,0,25,22,0,79,0,9,0,0,2
2011-06-30 23:33:08,39,11,189,50,954,1,0,0,47,28,1,154,0,19,2,2,8
2011-05-25 08:33:24,15,0,76,19,2691,1,0,8,106,68,3,227,0,25,4,10,18
2011-03-13 13:23:42,3,0,146,28,9312,1,0,183,425,430,14,1114,1,450,16,21,328
2011-03-01 09:04:33,8,0,155,17,10526,1,0,136,486,287,12,1176,2,240,52,25,221
2011-02-02 00:15:22,0,27,108,7,115,1,1,0,1,0,0,2,0,1,0,0,0
2010-08-20 14:17:13,2,38,98,6,426,1,0,2,23,2,1,38,0,9,0,0,4
2010-08-04 18:57:37,0,17,47,35,2981,1,1,0,8,9,0,23,0,5,0,1,1
2010-04-20 13:26:32,0,4,68,7,143,1,0,1,7,5,0,11,0,4,0,2,3
2010-04-08 21:33:58,2,1,116,20,10921,1,0,27,455,194,11,1512,4,124,19,21,42
2010-03-25 20:23:40,7,2,146,20,1933,1,0,5,78,28,9,139,1,7,10,5,15
2010-03-25 20:22:23,7,3,107,13,4067,1,1,0,70,14,11,119,0,0,14,6,6
2010-03-15 19:55:21,0,6,79,12,2754,1,0,21,151,69,13,413,0,35,12,20,52
2010-02-03 20:26:51,2,9,361,22,2109,1,0,1,78,24,5,197,0,18,8,5,5
2009-12-24 16:45:06,0,18,109,9,148,1,0,0,4,2,0,9,0,0,0,1,0
2009-11-18 15:34:00,0,4,96,9,330,1,0,0,13,6,2,23,0,0,2,3,0
2009-11-02 13:19:06,0,5,66,9,164,1,0,0,3,1,1,9,0,0,1,2,0
2009-10-24 13:15:34,0,15,105,6,192,1,0,0,2,4,1,8,0,1,1,1,0
2009-09-30 16:19:03,0,17,148,16,1408,1,0,0,40,3,5,44,0,2,7,8,1
2009-09-05 11:36:20,0,12,78,7,31,1,0,0,3,1,0,3,0,0,0,0,0
2009-06-05 23:22:09,0,18,113,10,488,1,0,0,31,6,2,46,0,4,5,4,2
2008-12-23 09:45:57,19,27,261,19,4084,1,0,6,204,101,8,481,0,89,11,15,61
2008-10-10 14:00:19,0,8,231,26,213,1,2,0,0,0,0,0,0,0,0,0,0
2008-10-06 23:14:03,0,10,93,11,426,1,0,0,13,2,0,21,0,0,0,0,1
2008-08-29 10:49:58,0,32,139,13,21,1,0,0,1,0,0,2,0,0,0,0,0
2008-08-04 10:59:57,0,18,85,19,2543,1,0,15,49,51,4,173,1,44,11,8,31
2008-07-24 21:31:55,0,49,87,6,641,1,0,0,48,10,1,68,0,8,0,1,3
2008-06-07 19:39:18,0,9,94,19,1809,1,0,1,38,7,2,67,0,4,1,1,3
2008-05-11 23:41:34,0,7,104,9,234,1,0,0,5,2,0,12,0,0,0,0,1
2008-05-10 16:28:13,0,17,104,6,208,1,0,0,6,3,0,12,0,2,0,0,0
2008-04-16 00:25:25,0,7,51,6,39,1,0,0,0,1,0,1,0,1,0,0,1
2008-03-28 20:56:18,0,5,53,3,183,1,0,0,15,4,0,15,0,3,0,2,2
2008-03-17 15:35:07,0,21,98,4,483,1,0,1,13,15,0,28,0,15,0,4,6
2008-03-02 22:10:58,0,5,70,15,377,1,0,0,9,7,0,21,0,6,0,0,1
2008-02-16 20:47:16,0,35,1741,29,1873,1,0,0,92,34,4,180,0,20,4,2,22
2008-02-04 21:15:02,0,3,42,7,127,1,0,1,7,1,0,15,0,1,0,1,1
2008-01-26 10:34:19,0,7,103,9,336,1,0,0,13,4,0,12,0,1,2,2,1
2008-01-12 15:03:57,0,6,57,10,3847,1,0,0,20,3,0,51,0,1,0,0,0
2008-01-12 10:32:04,0,4,192,13,3515,1,0,12,119,52,1,303,1,39,1,5,23
2008-01-11 12:58:29,0,16,101,8,168,1,1,0,5,2,1,15,0,0,1,1,0
2008-01-09 22:23:28,0,12,38,30,2944,1,0,1,40,12,0,78,0,6,1,0,6
2008-01-05 19:27:45,0,3,34,14,45,1,0,1,5,1,1,6,0,2,1,1,1
2008-01-01 17:21:53,0,6,35,21,41,1,0,0,1,0,0,4,0,0,0,0,0
2007-12-30 11:36:38,0,4,58,3,367,1,1,0,11,6,1,22,0,5,1,1,3
2007-12-28 21:27:23,0,1,44,14,123,1,0,0,0,0,0,3,0,0,0,0,0
2007-12-27 22:35:53,0,7,103,10,1634,1,1,0,12,14,0,49,0,10,0,0,0
2007-12-24 12:29:52,0,2,43,8,2819,1,0,0,29,12,0,83,0,4,2,2,0
2007-12-18 22:31:42,0,6,54,8,79,1,0,0,5,6,1,5,1,3,2,2,3
2007-12-17 21:45:29,0,1,34,20,2772,1,0,2,37,20,1,60,1,23,0,1,11
2007-12-16 22:39:18,0,3,43,10,308,1,0,1,10,3,1,29,0,4,1,1,1
2007-12-16 11:00:58,0,9,77,5,2167,1,0,0,117,51,4,255,0,31,5,5,12
2007-12-15 01:48:31,0,3,45,2,57,1,0,0,4,1,0,7,0,0,0,0,0
2007-12-13 01:07:39,0,1,33,2,37,1,0,0,2,0,0,0,0,2,0,0,0
2007-12-08 18:14:13,0,4,49,10,3028,1,0,9,139,84,12,299,1,76,6,17,57
2007-12-08 02:49:10,0,4,46,2,176,1,0,0,7,4,0,15,0,1,0,0,1
2007-12-06 18:08:04,0,3,46,1,516,1,0,0,23,22,0,49,0,9,1,1,1
2007-12-01 22:13:39,0,9,92,7,269,1,0,0,8,7,1,28,0,2,1,2,1
2007-11-03 01:07:02,0,3,43,4,201,1,0,0,0,0,0,5,0,0,0,0,0
2007-10-25 21:27:29,0,0,101,5,3348,1,0,0,42,18,1,102,0,4,1,2,1
2007-10-08 17:42:49,0,5,165,6,145,1,0,0,0,0,0,2,0,0,0,0,0
